1.642958884607634285e-01,-1.064736551675237175e-01,-3.057400331797110460e-01,-8.692975089232715669e-02,2.288450193670484301e-01
1.013668476681529734e-01,-8.531357675374717786e-02,-2.085756222275423344e-01,-6.893657852752224646e-02,1.554563984289087375e-01
5.798080104632633708e-02,-6.676848309964479589e-02,-1.474752741479498641e-01,-5.304522355410149631e-02,1.033056483436197992e-01
2.898805435230469504e-02,-5.334325308378046193e-02,-1.067720499067555118e-01,-4.184371880082676798e-02,6.696843602730802314e-02
9.853589911699503490e-03,-4.395348975478666209e-02,-7.926489222672128410e-02,-3.431734695023169052e-02,4.167960760829010625e-02
5.681661639018511373e-02,2.205280241179392864e-02,-1.143832259513734295e-03,3.012749881818841888e-02,8.348552696330692469e-02
4.873722371315598878e-02,2.661773383448630750e-02,1.151496530161591134e-02,3.338400155984836554e-02,7.108468791485407501e-02
4.359647463837296177e-02,2.982101242291542581e-02,2.010751297407387117e-02,3.549087004072262741e-02,6.232274224787576200e-02
4.039494535233316419e-02,3.208276650999417057e-02,2.594022623372199687e-02,3.683387697606521627e-02,5.608679725184610720e-02
3.846312748819735727e-02,3.369120478677724989e-02,2.989957537319867797e-02,3.767244244430062450e-02,5.161226223148674547e-02
-1.319044246130905707e-01,-1.344142136439957225e-01,-1.366712602451653769e-01,-1.310780981402891454e-01,-1.208859836027884882e-01
-1.324877199652572668e-01,-1.335801339160241907e-01,-1.348468079922508500e-01,-1.307846045828180703e-01,-1.232547137889789396e-01
-1.327416058386426401e-01,-1.329709296654562611e-01,-1.336083335900697666e-01,-1.306283895932875971e-01,-1.250047215578730109e-01
-1.327949025582769726e-01,-1.325213454581355144e-01,-1.327676325575375682e-01,-1.305583919936399162e-01,-1.263117076777393044e-01
-1.327313256667136399e-01,-1.321859551458224313e-01,-1.321969479878457032e-01,-1.305410798459057664e-01,-1.272986715990417628e-01
-1.162074711683096784e-01,-1.155358701715953895e-01,-1.154124499984734153e-01,-1.141575314584200307e-01,-1.116551276458912778e-01
