-3.720612460274723200e+16,2.333788932038702080e+17,4.895834797052186880e+17,2.833915234169404160e+17,1.279743720438815680e+17
2.568003089041801600e+16,2.416601055904363520e+17,3.821187681514093440e+17,2.835686590071546880e+17,1.640945801277452480e+17
7.587555417219017600e+16,2.338482042615433280e+17,3.265711886751971200e+17,2.689658703790698880e+17,1.918613262791631360e+17
1.125896809103021760e+17,2.268452828696076800e+17,2.916336703459775360e+17,2.562724611661055040e+17,2.097810484751707200e+17
1.391436106475101280e+17,2.221878157196353920e+17,2.683580907926288000e+17,2.468465962774266880e+17,2.205860303299625920e+17
1.262663559035911360e+17,1.871715134088120320e+17,2.204508955287878720e+17,2.078345702765400640e+17,1.945117967273941440e+17
1.404212091037278240e+17,1.855533210828028800e+17,2.097843604276419840e+17,2.028681237397436160e+17,1.976081174912089280e+17
1.509102784345340800e+17,1.847198428168560320e+17,2.025454805382050240e+17,1.992289443969344000e+17,1.988305856585957120e+17
1.587678957562085760e+17,1.843770814913615040e+17,1.976318676420969600e+17,1.965351194910984960e+17,1.989231674643597440e+17
1.647196784870068800e+17,1.843314454644772480e+17,1.942964545250656960e+17,1.945193876459565760e+17,1.983681657226189120e+17
3.889540775588800000e+15,1.906914946303849600e+16,2.664424534430176000e+16,2.760623134215510400e+16,3.208560682325833600e+16
7.417405104450463000e+15,1.928588608875336400e+16,2.510730490394552000e+16,2.643961406565852800e+16,3.104456358553462400e+16
1.017573646624064200e+16,1.954308420944778800e+16,2.406399936551280400e+16,2.553761778569729600e+16,2.997433592144396800e+16
1.235278415170739000e+16,1.980991220276434400e+16,2.335578285774091200e+16,2.483308793893884400e+16,2.894320659719101200e+16
1.408588126829040400e+16,2.006833105461975200e+16,2.287503142007845600e+16,2.427754836161144400e+16,2.798798164374244800e+16
1.654812393178650400e+16,2.138039013503300000e+16,2.362056054046532800e+16,2.490754332815849600e+16,2.819751956859003200e+16
1.767118183907576200e+16,2.159770506707630800e+16,2.339903199749868000e+16,2.455331622716316800e+16,2.743290237321944400e+16
1.858373772360016000e+16,2.179070022471980400e+16,2.324865401936665200e+16,2.426738236788725600e+16,2.676366316845948800e+16
1.932906185182034400e+16,2.195981744066607200e+16,2.314657445884423600e+16,2.403517651398350400e+16,2.618350723871920800e+16
1.994047081439232800e+16,2.210655074860649200e+16,2.307728082419029200e+16,2.384561738462324800e+16,2.568421773222100400e+16
1.365450959761469280e+17,1.383341255378989760e+17,1.391314535225174880e+17,1.397913927662019200e+17,1.413581226754510880e+17
1.369608809745706560e+17,1.384423267759758080e+17,1.390995232634239680e+17,1.396634575427357120e+17,1.409940019215102720e+17
1.373051810092771040e+17,1.385345652485846400e+17,1.390778483688934240e+17,1.395578232486044320e+17,1.406847726028568160e+17
1.375908998900216160e+17,1.386129232457026880e+17,1.390631350196677280e+17,1.394703719015765440e+17,1.404228604212478240e+17
1.378284264174841920e+17,1.386793076213259360e+17,1.390531473057652480e+17,1.393978147792916480e+17,1.402014943543493600e+17
1.368937933264998080e+17,1.376030414040556800e+17,1.379139826544927840e+17,1.382051212283243520e+17,1.388823279020643680e+17
1.370586283393543680e+17,1.376503999033840960e+17,1.379093803516369600e+17,1.381549183494045280e+17,1.387249395716570240e+17
1.371961608564673600e+17,1.376903107294884480e+17,1.379062562169813120e+17,1.381130767018975680e+17,1.385924620106022880e+17
1.373110052998280000e+17,1.377239080162289440e+17,1.379041354922805920e+17,1.380781687352112480e+17,1.384810489718881920e+17
1.374069672442017920e+17,1.377521654688292640e+17,1.379026959022014240e+17,1.380490215670121280e+17,1.383874163331923680e+17
-6.856341139470048000e+15,-6.567620393140336000e+15,-6.441816574504016000e+15,-6.318867036342784000e+15,-6.034764612835040000e+15
-6.789240093392289000e+15,-6.547671309959832000e+15,-6.442479932465342000e+15,-6.339226097290060000e+15,-6.100792323184701000e+15
-6.733097546401438000e+15,-6.530922166430287000e+15,-6.442930233034634000e+15,-6.356253541876577000e+15,-6.156206268549289000e+15
-6.686110346279212000e+15,-6.516864919882778000e+15,-6.443235906011413000e+15,-6.370499704713176000e+15,-6.202698879405646000e+15
-6.646776334783869000e+15,-6.505070486029544000e+15,-6.443443402903721000e+15,-6.382422378698415000e+15,-6.241697153876675000e+15
4.393535960163800800e+16,4.405402532109018400e+16,4.410561809049429600e+16,4.415679945505690400e+16,4.427479950749227200e+16
4.396293847849404800e+16,4.406232256615348000e+16,4.410552247666821600e+16,4.414844311739925600e+16,4.424737533705665600e+16
4.398603614754002400e+16,4.406928002260056000e+16,4.410545757210260000e+16,4.414144554772460800e+16,4.422438268580385600e+16
4.400538270010728800e+16,4.407511328040407200e+16,4.410541351359340000e+16,4.413558506026491200e+16,4.420510742140197600e+16
4.402158865323328800e+16,4.408000348024829600e+16,4.410538360580163200e+16,4.413067637638884000e+16,4.418894986009959200e+16
-2.815016023487416000e+15,-2.766078016964384000e+15,-2.744817453093408000e+15,-2.723616187509736000e+15,-2.674774127631112000e+15
-2.803642433357853000e+15,-2.762642005411064000e+15,-2.744831234496924500e+15,-2.727060716438859500e+15,-2.686125418981355000e+15
-2.794113600948548000e+15,-2.759762089518892000e+15,-2.744840589587560000e+15,-2.729946414095015000e+15,-2.695639114536041500e+15
-2.786130030732053500e+15,-2.757348376883151000e+15,-2.744846940009029000e+15,-2.732364051507067500e+15,-2.703612409554755500e+15
-2.779440940648780500e+15,-2.755325471406747500e+15,-2.744851250801346000e+15,-2.734389621199641000e+15,-2.710294524629542000e+15
1.263103564033883520e+17,1.263305625663853440e+17,1.263393385360965920e+17,1.263481059587842560e+17,1.263682982924066080e+17
1.263150524797581760e+17,1.263319833235030400e+17,1.263393365496988960e+17,1.263466839740052800e+17,1.263636054300957600e+17
1.263189873453357280e+17,1.263331739579642720e+17,1.263393352012926720e+17,1.263454925061831520e+17,1.263596727462853120e+17
1.263222844293166240e+17,1.263341717276088480e+17,1.263393342859677120e+17,1.263444941708366560e+17,1.263563771433312960e+17
1.263250471339735840e+17,1.263350078630705600e+17,1.263393336646269440e+17,1.263436576513652320e+17,1.263536154440248160e+17
-6.683498301575745600e+16,-6.682663656286905600e+16,-6.682301186121334400e+16,-6.681938839149222400e+16,-6.681104393191590400e+16
-6.683304323232668800e+16,-6.682604940231111200e+16,-6.682301214752494400e+16,-6.681997572900047200e+16,-6.681298325208476000e+16
-6.683141780943588000e+16,-6.682555737152460000e+16,-6.682301234187895200e+16,-6.682046787990437600e+16,-6.681460836050416800e+16
-6.683005579607411200e+16,-6.682514506014609600e+16,-6.682301247381032000e+16,-6.682088027282095200e+16,-6.681597016039650400e+16
-6.682891450116555200e+16,-6.682479955346435200e+16,-6.682301256336795200e+16,-6.682122583485236000e+16,-6.681711131039776800e+16
-1.536450634430684480e+17,-7.818885564161577600e+16,-1.536401179133265920e+17,-1.536386206865645120e+17,-1.536351728484592000e+17
-1.361084279885584640e+17,-1.307961152749406880e+17,-1.361042838724319360e+17,-1.361030292430694720e+17,-1.536359741540339200e+17
-1.348738033739183360e+17,-1.344977712803263520e+17,-1.348703307979806080e+17,-1.389447497048510080e+17,-1.495611753759581760e+17
-1.347864104617026720e+17,-1.357052639485960480e+17,-1.357306729819312960e+17,-1.394316513042140640e+17,-1.470938318365903680e+17
-1.349999594738416640e+17,-1.363636628846728480e+17,-1.365849051330840640e+17,-1.394862241832683200e+17,-1.453130788581675840e+17
-5.880233267035958400e+16,-6.030929168576814400e+16,-6.069321419560400000e+16,-6.292587126619920000e+16,-6.744430796279403200e+16
-5.915256218318700000e+16,-6.065640322506411200e+16,-6.112287512064675200e+16,-6.284899067044362400e+16,-6.639418658138347200e+16
-5.950206705364540800e+16,-6.092488533901741600e+16,-6.141562653514490400e+16,-6.276218459090715200e+16,-6.557025426201008000e+16
-5.983274157752599200e+16,-6.113526632070447200e+16,-6.161452532320392000e+16,-6.267484849249344000e+16,-6.491763606679712800e+16
-6.013545890532629600e+16,-6.130174407632538400e+16,-6.174956935424625600e+16,-6.259185142342872800e+16,-6.439639402139829600e+16
-4.768410786446930400e+16,-4.871219440113588000e+16,-4.911883913010831200e+16,-4.979325197477358400e+16,-5.125459848166553600e+16
-4.792304352443052800e+16,-4.881901283756864800e+16,-4.918107061467486400e+16,-4.972489518925313600e+16,-5.091496968622543200e+16
-4.813127406875200800e+16,-4.890546187581054400e+16,-4.922331469449118400e+16,-4.966455450427441600e+16,-5.063838670882445600e+16
-4.831120160210269600e+16,-4.897582520998745600e+16,-4.925199083321907200e+16,-4.961191401061008800e+16,-5.041206019623330400e+16
-4.846566552582126400e+16,-4.903337662256820000e+16,-4.927145676898037600e+16,-4.956639320988024000e+16,-5.022609972490252800e+16
1.004701908420628800e+17,9.998715194076460800e+16,9.978312640347598400e+16,9.954050568308536000e+16,9.899501846351571200e+16
1.003579286787601120e+17,9.994819269496996800e+16,9.977415656950102400e+16,9.957392126656115200e+16,9.912179412311230400e+16
1.002627027087613280e+17,9.991598753677569600e+16,9.976806766789966400e+16,9.960236327660385600e+16,9.922687214286403200e+16
1.001821232872025600e+17,9.988930035465648000e+16,9.976393440046553600e+16,9.962649595896294400e+16,9.931413933161704000e+16
1.001140688597352640e+17,9.986714084057393600e+16,9.976112865637659200e+16,9.964692142783460800e+16,9.938673354838419200e+16
-5.237203290043488000e+15,-5.445174027789504000e+15,-5.534660011362512000e+15,-5.629708953924464000e+15,-5.846680748392736000e+15
-5.285537378375279000e+15,-5.460524624130792000e+15,-5.535952888206975000e+15,-5.615157399416350000e+15,-5.796254741383307000e+15
-5.326205835317586000e+15,-5.473324221005719000e+15,-5.536830518706710000e+15,-5.602900208019827000e+15,-5.754166248462860000e+15
-5.360397342864022000e+15,-5.484006604401195000e+15,-5.537426271734046000e+15,-5.592586020244147000e+15,-5.719010792269293000e+15
-5.389125139045914000e+15,-5.492928710704388000e+15,-5.537830680730414000e+15,-5.583913852446066000e+15,-5.689628648585923000e+15
1.074124339820651680e+17,1.073252987281596320e+17,1.072875787125326720e+17,1.072490568737207840e+17,1.071606242426490400e+17
1.073921830414533920e+17,1.073190640047115680e+17,1.072873923623130880e+17,1.072551764263993120e+17,1.071811767042499360e+17
1.073751895835327360e+17,1.073138487237259200e+17,1.072872658640800640e+17,1.072603135271774240e+17,1.071983748406111360e+17
1.073609334695794720e+17,1.073094847508004320e+17,1.072871799945651520e+17,1.072646244298241120e+17,1.072127698943580960e+17
1.073489763695327360e+17,1.073058321414720000e+17,1.072871217046316640e+17,1.072682410139924640e+17,1.072248213094984320e+17
2.115078195644423680e+17,2.114716445335525440e+17,2.114559524001408960e+17,2.114401446950665600e+17,2.114037826652983680e+17
2.114994121934949760e+17,2.114690841069964480e+17,2.114559255403479680e+17,2.114426885213576960e+17,2.114122334963036800e+17
2.114923636999057280e+17,2.114669398943845440e+17,2.114559073073866560e+17,2.114448214653798080e+17,2.114193114914440640e+17
2.114864550010420800e+17,2.114651440279178880e+17,2.114558949304901120e+17,2.114466096825037440e+17,2.114252402165470080e+17
2.114815021578268160e+17,2.114636397733941120e+17,2.114558865288067200e+17,2.114481087445015680e+17,2.114302066539715840e+17
2.764440113678396160e+17,2.764290402555607360e+17,2.764225413987880320e+17,2.764160258839672000e+17,2.764010278184002880e+17
2.764405319597692480e+17,2.764279846308966080e+17,2.764225375273223680e+17,2.764170791159339520e+17,2.764045134906336640e+17
2.764376158586454400e+17,2.764271002506768000e+17,2.764225348992945280e+17,2.764179618719432320e+17,2.764074338439958400e+17
