-5.633353176768116782e-02,1.754231700020482954e-01,2.096694987748305983e-01,1.741856278864671870e-01,1.526323201411110553e-01,2.248862185014781079e-01,2.514637613818277995e-01,2.146581645862717103e-01,1.834221064471961704e-01,2.011969999875637682e-01,2.144809323736860673e-01,2.407770027811086955e-01,1.290815771003278600e-01,2.107341162813759494e-01,4.054091115909030929e-01
-3.986941478579456022e-02,1.804211253389049752e-01,1.995041693203948308e-01,1.967906034915861135e-01,1.951423526685684973e-01,2.006678408602529107e-01,2.027003111169707605e-01,1.998856686534258853e-01,1.974969467391921030e-01,1.988562500653033305e-01,1.998721151356220027e-01,2.018830602862800028e-01,1.933413515387994441e-01,2.134153972606225025e-01,3.915792983783864534e-01
-2.421985990811223108e-02,1.814307548621788557e-01,1.985396515411189666e-01,1.983321364272678244e-01,1.982060893811403712e-01,1.986286412496107712e-01,1.987840707926290529e-01,1.985688260231557312e-01,1.983861527691191118e-01,1.984901030700411129e-01,1.985677895420207006e-01,1.987215729908896888e-01,1.980683610273549777e-01,2.122603443903851861e-01,3.789224419097150798e-01
-9.610332964036568532e-03,1.823353895593928797e-01,1.982532889057538605e-01,1.982374195570100472e-01,1.982277803336494060e-01,1.982600942352185647e-01,1.982719804326982527e-01,1.982555199723073924e-01,1.982415503605491069e-01,1.982494997746748477e-01,1.982554407092585458e-01,1.982672010246198657e-01,1.982172478030902185e-01,2.111423167961194725e-01,3.670826795682092247e-01
4.025591286121432341e-03,1.831814070584881771e-01,1.980346243111090199e-01,1.980334107309274227e-01,1.980326735884885281e-01,1.980351447365594486e-01,1.980360537123421472e-01,1.980347949279501751e-01,1.980337266267710450e-01,1.980343345440582770e-01,1.980347888664496514e-01,1.980356882156215914e-01,1.980318681319726548e-01,2.100983744758723737e-01,3.560045948557831741e-01
-5.501774938102144130e-02,1.122023328617355320e-01,1.260655288004302044e-01,1.260654359940472091e-01,1.260653796223920320e-01,1.260655685990396124e-01,1.260656381113437197e-01,1.260655418480492451e-01,1.260654601516192352e-01,1.260655066410110436e-01,1.260655413845067629e-01,1.260656101606329460e-01,1.260653180265395024e-01,1.373533366114452203e-01,2.738686775825972530e-01
-4.313834751370920068e-02,1.129429863766666375e-01,1.258825514628022779e-01,1.258825443655994247e-01,1.258825400546774997e-01,1.258825545063300411e-01,1.258825598221597064e-01,1.258825524605957091e-01,1.258825462130067074e-01,1.258825497682001804e-01,1.258825524251471206e-01,1.258825576846788752e-01,1.258825353442444006e-01,1.364438874926432455e-01,2.641705565513255416e-01
-3.205024813950722862e-02,1.136359696998299196e-01,1.257135992684081105e-01,1.257135987256621790e-01,1.257135983959920822e-01,1.257135995011564866e-01,1.257135999076751109e-01,1.257135993447125732e-01,1.257135988669393634e-01,1.257135991388164398e-01,1.257135993420017417e-01,1.257135997442150321e-01,1.257135980357701188e-01,1.355950278256625730e-01,2.550967873570336719e-01
-2.170062323183713157e-02,1.142843397650965265e-01,1.255575798835594781e-01,1.255575798420539568e-01,1.255575798168430401e-01,1.255575799013585181e-01,1.255575799324463171e-01,1.255575798893947548e-01,1.255575798528578979e-01,1.255575798736492110e-01,1.255575798891874484e-01,1.255575799199459830e-01,1.255575797892956869e-01,1.348027118647043832e-01,2.466073200258121212e-01
-1.204018052850787564e-02,1.148909583509003518e-01,1.254135020144562518e-01,1.254135020112821797e-01,1.254135020093541941e-01,1.254135020158173852e-01,1.254135020181947613e-01,1.254135020149024782e-01,1.254135020121083799e-01,1.254135020136983580e-01,1.254135020148866297e-01,1.254135020172388315e-01,1.254135020072475737e-01,1.340631646998920179e-01,2.386646623428967384e-01
-1.867318600758141600e-01,-6.825042939178976864e-02,-5.842848229055455644e-02,-5.842848229079727895e-02,-5.842848229094471657e-02,-5.842848229045047304e-02,-5.842848229026864626e-02,-5.842848229052041709e-02,-5.842848229073407951e-02,-5.842848229061251009e-02,-5.842848229052163833e-02,-5.842848229034175445e-02,-5.842848229110583769e-02,-5.033606978743590532e-02,4.752478352574940335e-02
-1.783148774381286827e-01,-6.771944787980951896e-02,-5.855134933061229008e-02,-5.855134933063085162e-02,-5.855134933064212038e-02,-5.855134933060432423e-02,-5.855134933059042562e-02,-5.855134933060968799e-02,-5.855134933062601521e-02,-5.855134933061672403e-02,-5.855134933060976432e-02,-5.855134933059601143e-02,-5.855134933065444386e-02,-5.098041043193726057e-02,4.057269746052576120e-02
-1.704581204338831424e-01,-6.722268339755019251e-02,-5.866481238529461240e-02,-5.866481238529602793e-02,-5.866481238529689529e-02,-5.866481238529399483e-02,-5.866481238529294012e-02,-5.866481238529441117e-02,-5.866481238529566017e-02,-5.866481238529494546e-02,-5.866481238529441117e-02,-5.866481238529336339e-02,-5.866481238529782510e-02,-5.158185777667946559e-02,3.406871692021555542e-02
-1.631242211374944739e-01,-6.675793845628730239e-02,-5.876959121595056595e-02,-5.876959121595067004e-02,-5.876959121595073249e-02,-5.876959121595051738e-02,-5.876959121595044105e-02,-5.876959121595054514e-02,-5.876959121595064228e-02,-5.876959121595058677e-02,-5.876959121595054514e-02,-5.876959121595046187e-02,-5.876959121595080882e-02,-5.214327337388242195e-02,2.798405541697835883e-02
