1.026322966708284800e+17,2.107130328965793280e+17,2.647297263482126080e+17,2.752123829018876160e+17,1.937089673271445760e+17,2.752145836958248960e+17,1.771172637443581440e+17,2.267537734284616000e+17,2.585616194796213760e+17,1.886723517174813440e+17,2.379546894003970240e+17,1.634457396376966400e+17,2.350198293182031680e+17,2.278260791699373440e+17,3.264105879596005120e+17
1.103104085490223360e+17,2.169347529128129920e+17,2.287436952180686720e+17,2.295453377082209600e+17,2.233125091611149760e+17,2.295455060100176960e+17,2.220436881797283200e+17,2.258395518543502080e+17,2.282720002307966720e+17,2.229273429526642560e+17,2.266961219542817280e+17,2.209981827228888320e+17,2.264716837565317440e+17,2.329250494538782400e+17,3.194070930318570880e+17
1.178850575896642240e+17,2.174660855675655680e+17,2.259438024390743680e+17,2.260051066207697920e+17,2.255284621584037760e+17,2.260051194913499520e+17,2.254314313336440000e+17,2.257217132476627840e+17,2.259077304050195520e+17,2.254990072586000640e+17,2.257872179204891200e+17,2.253514781658952640e+17,2.257700544090444480e+17,2.324072935434521600e+17,3.132633635455996160e+17
1.249593457603411200e+17,2.179054258844552320e+17,2.256280323539224960e+17,2.256327204820338560e+17,2.255962699456863680e+17,2.256327214662885760e+17,2.255888496861764160e+17,2.256110484785539200e+17,2.256252738093631040e+17,2.255940174346835520e+17,2.256160578317433920e+17,2.255827354100707840e+17,2.256147452827741760e+17,2.318663737133705920e+17,3.075193061567710080e+17
1.315622837745853920e+17,2.183158735205363200e+17,2.255093841104393600e+17,2.255097426266870400e+17,2.255069551368388480e+17,2.255097427019561600e+17,2.255063876857084480e+17,2.255080852988191040e+17,2.255091731556571840e+17,2.255067828800717120e+17,2.255084683801825280e+17,2.255059201073329280e+17,2.255083680053377600e+17,2.313608739379226240e+17,3.021448823741591680e+17
1.055479016578509440e+17,1.865225028428260800e+17,1.932356340210971520e+17,1.932356614379886080e+17,1.932354482696671360e+17,1.932356614437447360e+17,1.932354048748525120e+17,1.932355346967916800e+17,1.932356178887058880e+17,1.932354350966376320e+17,1.932355639922566720e+17,1.932353691176290240e+17,1.932355563162691840e+17,1.987116491654816640e+17,2.649389471083206400e+17
1.113003795637355040e+17,1.868818187697312000e+17,1.931476714262729920e+17,1.931476735229308800e+17,1.931476572212631360e+17,1.931476735233711040e+17,1.931476539027220160e+17,1.931476638306235840e+17,1.931476701925770880e+17,1.931476562138792000e+17,1.931476660709421120e+17,1.931476511682520320e+17,1.931476654839346560e+17,1.982712617226870720e+17,2.602341253171970240e+17
1.166697244294700320e+17,1.872180038185759680e+17,1.930665186066291520e+17,1.930665187669673280e+17,1.930665175203262720e+17,1.930665187670009600e+17,1.930665172665467840e+17,1.930665180257653440e+17,1.930665185122844160e+17,1.930665174432884160e+17,1.930665181970897280e+17,1.930665170574330560e+17,1.930665181521993920e+17,1.978602101999639040e+17,2.558322511665788480e+17
1.216815109964325120e+17,1.875325416459563840e+17,1.929915829650306880e+17,1.929915829772922560e+17,1.929915828819576000e+17,1.929915829772948160e+17,1.929915828625502720e+17,1.929915829206101760e+17,1.929915829578158400e+17,1.929915828760662720e+17,1.929915829337118720e+17,1.929915828465586880e+17,1.929915829302789760e+17,1.974765360214373120e+17,2.517138871371260480e+17
1.263596025627717120e+17,1.878268211636425600e+17,1.929223831922122880e+17,1.929223831931499840e+17,1.929223831858594560e+17,1.929223831931501760e+17,1.929223831843752960e+17,1.929223831888153280e+17,1.929223831916605440e+17,1.929223831854088960e+17,1.929223831898172480e+17,1.929223831831523520e+17,1.929223831895547200e+17,1.971184117037895680e+17,2.478608374227596480e+17
