5.150147473645423357e-01,3.059496297969865886e-01,1.477308503977945442e-01,4.380173118404366850e-01,3.506345207107361972e-01,2.160385864008684820e-02,2.371713888393108816e-01,3.434272659138370987e-01,1.124739103983487531e-01,4.966750691898558223e-01,1.556501726649739403e-01,1.350603885488506073e-01,4.604612906813621009e-01,1.963987613725741710e-01,-9.175242497036327771e-01
5.001626523606873542e-01,2.798759361175811589e-01,2.529243417495161683e-01,2.751234818832059559e-01,2.684410385618026806e-01,2.432790046891677993e-01,2.597641476317074649e-01,2.678898765874535015e-01,2.502281300562696487e-01,2.796092294060371630e-01,2.535299578154507349e-01,2.519553907459267106e-01,2.768398451919568681e-01,1.775124618152391087e-01,-8.383905779559385207e-01
4.845133691335480330e-01,2.741125883121998674e-01,2.564022299070117805e-01,2.580998696116887370e-01,2.575888416602298281e-01,2.556646199338313274e-01,2.569252918800414842e-01,2.575466925298703358e-01,2.561960419197697458e-01,2.584429091643044019e-01,2.564485433170415885e-01,2.563281311047305167e-01,2.582311254388530708e-01,1.784649588415501420e-01,-7.662202960986070899e-01
4.695663879154393650e-01,2.689542633193879317e-01,2.526529139846927507e-01,2.527827379575826594e-01,2.527436580051443671e-01,2.525965065756897165e-01,2.526929142174978993e-01,2.527404347254684214e-01,2.526371461255927375e-01,2.528089712964096680e-01,2.526564557202398142e-01,2.526472474107595567e-01,2.527927755131962329e-01,1.795818667130197888e-01,-6.991093628240570013e-01
4.553147979415022584e-01,2.641586439947779530e-01,2.486604373634510590e-01,2.486703654205590919e-01,2.486673768507984272e-01,2.486561237073101061e-01,2.486634963100137208e-01,2.486671303562259516e-01,2.486592315445092238e-01,2.486723715684238945e-01,2.486607082113691525e-01,2.486600040223017616e-01,2.486711330247476093e-01,1.806497758778008722e-01,-6.366866795377271737e-01
1.792223436009242832e+00,1.434144042895287630e+00,1.880939327206837319e+00,1.862017188126680711e+00,1.961207764285727961e+00,1.332066404760257061e+00,1.791763174328206532e+00,1.447803833910375371e+00,1.536397574597779592e+00,1.424024748215707348e+00,2.059408984019849065e+00,1.417759637899162151e+00,2.065378143965214353e+00,1.243620424977681660e+00,9.590836282087967790e-01
1.766785289142237536e+00,1.659394930339740171e+00,1.668124657090443108e+00,1.666677620204940258e+00,1.674263042856596329e+00,1.626150577898371807e+00,1.661305069623298492e+00,1.635001391662293191e+00,1.641776440194399722e+00,1.633182928434750547e+00,1.681772806237717077e+00,1.632703815281560944e+00,1.682229287113363281e+00,1.599173186656692058e+00,9.792972706704021757e-01
1.759156222036303951e+00,1.659182662538460917e+00,1.652221185737995368e+00,1.652110526169373816e+00,1.652690607856892147e+00,1.649011292788332250e+00,1.651699669932246817e+00,1.649688143007478125e+00,1.650206252777493665e+00,1.649549079270865581e+00,1.653264903636446848e+00,1.649512439945784115e+00,1.653299812198411711e+00,1.602911936431025142e+00,1.023333579079695355e+00
1.752054048221699301e+00,1.656053147032266137e+00,1.648418606677854781e+00,1.648410144184430770e+00,1.648454504898348549e+00,1.648173135831403346e+00,1.648378724685438668e+00,1.648224896746430801e+00,1.648264518268330425e+00,1.648214262094848115e+00,1.648498423145259517e+00,1.648211460167717801e+00,1.648501092715363159e+00,1.603474220833731589e+00,1.064507127903681516e+00
1.745234094125529101e+00,1.653111154936351301e+00,1.645707362963824361e+00,1.645706715809711396e+00,1.645710108216301037e+00,1.645688591018029445e+00,1.645704313059484614e+00,1.645692549341819300e+00,1.645695579327139946e+00,1.645691736075780121e+00,1.645713466786014489e+00,1.645691521803392732e+00,1.645713670936633566e+00,1.603981817687127220e+00,1.102795631319666514e+00
4.617068353955857241e+00,4.877581454316215925e+00,5.121348712513160706e+00,4.729971085160248556e+00,4.237703073827390199e+00,5.022174593829868527e+00,4.815192676562896068e+00,4.510020684944468172e+00,5.068205233371170237e+00,4.312387742534328439e+00,4.720029835453771305e+00,4.461472194799399382e+00,4.430742706356673999e+00,4.263377063059595073e+00,3.807736217472965201e+00
4.635575340493439889e+00,4.657436471866849281e+00,4.694585125321401264e+00,4.664655218319812668e+00,4.627009898890852568e+00,4.687000961225892048e+00,4.671172387741224341e+00,4.647834903198723389e+00,4.690521072403459613e+00,4.632721275915547388e+00,4.663894978954045811e+00,4.644122243880568490e+00,4.641772260981653631e+00,4.596604308151226448e+00,3.840105180813311758e+00
4.637128366669338142e+00,4.653940982760611966e+00,4.658334886047062362e+00,4.656046049714789525e+00,4.653167190958416910e+00,4.657754900605383774e+00,4.656544438639103056e+00,4.654759746073172444e+00,4.658024094838310702e+00,4.653603958344319835e+00,4.655987911763292075e+00,4.654475827064126214e+00,4.654296116307292230e+00,4.597099884950817561e+00,3.893847273421972677e+00
4.638322743686203786e+00,4.650104126534459148e+00,4.651634519479538099e+00,4.651459484797484834e+00,4.651239329201388273e+00,4.651590166125850523e+00,4.651497598202833039e+00,4.651361117017421165e+00,4.651610752275374239e+00,4.651272730209335293e+00,4.651455038801188380e+00,4.651339404816868139e+00,4.651325661756807506e+00,4.596992249479971093e+00,3.943806705773285515e+00
4.639159699269109538e+00,4.646534137921833008e+00,4.647488127579557649e+00,4.647474742113987922e+00,4.647457906106876813e+00,4.647484735735829098e+00,4.647477656768780996e+00,4.647467219613202083e+00,4.647486310024949496e+00,4.647460460389472026e+00,4.647474402114339043e+00,4.647465559211334529e+00,4.647464508235293223e+00,4.596906815562747717e+00,3.990209347510693672e+00
4.536552566837321443e+00,4.459756946777392095e+00,4.362313350640883769e+00,4.368277398455838956e+00,4.659950709561464954e+00,4.487729616090996743e+00,4.214787562131540710e+00,4.995056152972263241e+00,4.391049685599272223e+00,4.472353740918136644e+00,4.626310430711465749e+00,5.040301877147833842e+00,4.420046199190684533e+00,4.174109416409569562e+00,4.297442092190825846e+00
4.531096965930386133e+00,4.514600115698431892e+00,4.501692689325662577e+00,4.502148779260240374e+00,4.524453976251904486e+00,4.511283674857454074e+00,4.490410917395355028e+00,4.550080568208239029e+00,4.503890249361703901e+00,4.510107832188305466e+00,4.521881395840761542e+00,4.553540654381158959e+00,4.506107706095321852e+00,4.496061746269622184e+00,4.288680474570942813e+00
4.529925021084875603e+00,4.515520491923709301e+00,4.513361474634686843e+00,4.513396353300129782e+00,4.515102103514132104e+00,4.514094928171521914e+00,4.512498721219345477e+00,4.517061851492594649e+00,4.513529529124551409e+00,4.514005007697595495e+00,4.514905370008999164e+00,4.517326455420197284e+00,4.513699105178926807e+00,4.498198384578274478e+00,4.303412948285950890e+00
4.528901715819623419e+00,4.514478889431786435e+00,4.513290477164601633e+00,4.513293144448423000e+00,4.513423588658068475e+00,4.513346566717538977e+00,4.513224499633742504e+00,4.513573456894376612e+00,4.513303328832407146e+00,4.513339690209444477e+00,4.513408543813649310e+00,4.513593692008475600e+00,4.513316296859146703e+00,4.498293247860717159e+00,4.317250607283493302e+00
4.527877110709844111e+00,4.513490196207531113e+00,4.512374709386202554e+00,4.512374913361981932e+00,4.512384888850591302e+00,4.512378998734866364e+00,4.512369663872036973e+00,4.512396349757045400e+00,4.512375692194608767e+00,4.512378472866157786e+00,4.512383738322910176e+00,4.512397897201356756e+00,4.512376683901357488e+00,4.498366459364039116e+00,4.330111970904963137e+00
2.787960998059336504e+00,2.143258774600419247e+00,2.384835044864462184e+00,2.613855817474610710e+00,3.060453957499187805e+00,2.989983390172524125e+00,2.540151377812837730e+00,2.722362880015133602e+00,2.285018399941479483e+00,2.272906904781359927e+00,2.410577914667998201e+00,2.327432942061502086e+00,2.955306103018040531e+00,2.797585637960846583e+00,2.448280007017921811e+00
2.742161015817371261e+00,2.589824274405209348e+00,2.562498407180231474e+00,2.580012362875692578e+00,2.614165160235171648e+00,2.608776049108146644e+00,2.574375947121422037e+00,2.588310247230551031e+00,2.554865107034892446e+00,2.553938902013301870e+00,2.564467047299967106e+00,2.558108683602498878e+00,2.606124165333846943e+00,2.569247919445600381e+00,2.473094861243756437e+00
2.731338934246063666e+00,2.590487469431814738e+00,2.577575690832311750e+00,2.578915039401468601e+00,2.581526813752820892e+00,2.581114691077480483e+00,2.578484004545213537e+00,2.579549605328832929e+00,2.576991947798735083e+00,2.576921117919295678e+00,2.577726239079287218e+00,2.577239994539877621e+00,2.580911892988891232e+00,2.571261084352110426e+00,2.479925624653455785e+00
2.721332772715183701e+00,2.590005811374023192e+00,2.579012244570844548e+00,2.579114668867268367e+00,2.579314399659173418e+00,2.579282883311574182e+00,2.579081706244316319e+00,2.579163196166390559e+00,2.578967603862007962e+00,2.578962187273127427e+00,2.579023757479903090e+00,2.578986572794761400e+00,2.579267374688936076e+00,2.572040827587600109e+00,2.486414143352548844e+00
2.712003236879171997e+00,2.589542246918658197e+00,2.579371997641103142e+00,2.579379830356753001e+00,2.579395104413340079e+00,2.579392694256788410e+00,2.579377309598870127e+00,2.579383541395525725e+00,2.579368583822401195e+00,2.579368169598413640e+00,2.579372878070318897e+00,2.579370034437749482e+00,2.579391508262493637e+00,2.572755906631156275e+00,2.492497107664914946e+00
3.861542477105525784e+00,3.197057833398420978e+00,3.111506895003831374e+00,3.505648211622632182e+00,2.997558802944259693e+00,2.951412365694074058e+00,2.990090186142653650e+00,3.835432940574199812e+00,2.978892903962839789e+00,3.730781426218925390e+00,3.213823329676725571e+00,3.645920826731926745e+00,3.572344422858935165e+00,3.899187409059517773e+00,3.231096613675291884e+00
3.814337141410288901e+00,3.391168270075967772e+00,3.337420578734683563e+00,3.367561833950702521e+00,3.328706601337922510e+00,3.325177634736806276e+00,3.328135452169753705e+00,3.392781533745050204e+00,3.327279159957602594e+00,3.384778495570861523e+00,3.345245045848979082e+00,3.378288932363267882e+00,3.372662307917910329e+00,3.350195524583261086e+00,3.278558132266700564e+00
3.784275004058750280e+00,3.388851122296614893e+00,3.354678725975305476e+00,3.356983724785861600e+00,3.354012340073630583e+00,3.353742468637960439e+00,3.353968662458221228e+00,3.358912356410919564e+00,3.353903179036368254e+00,3.358300338320095779e+00,3.355277088162361920e+00,3.357804060531817125e+00,3.357373774448472403e+00,3.350566509489251388e+00,3.283647289984128914e+00
3.756183885238669529e+00,3.388476997515141420e+00,3.357772605548007938e+00,3.357948876226803492e+00,3.357721644873021827e+00,3.357701006935625898e+00,3.357718304705174184e+00,3.358096364895403863e+00,3.357713296977115291e+00,3.358049561901923052e+00,3.357818364230570118e+00,3.358011609941943476e+00,3.357978704580066864e+00,3.352704154856338992e+00,3.288401266243954790e+00
3.730061796132738472e+00,3.388137240055174360e+00,3.359667087258601637e+00,3.359680567244821781e+00,3.359663190131744415e+00,3.359661611882238219e+00,3.359662934698357084e+00,3.359691846178073149e+00,3.359662551741272818e+00,3.359688267002503892e+00,3.359670586572354178e+00,3.359685364693957510e+00,3.359682848315012738e+00,3.354711375770469406e+00,3.292969376992438857e+00
2.619573916062260199e+00,3.130045467073676146e+00,2.259411333039482717e+00,2.656454534195381800e+00,2.305417502017569564e+00,2.700356947720742085e+00,2.759477994110260735e+00,2.686014062922773338e+00,2.256226490835056442e+00,2.211246015142737775e+00,2.835341171938350335e+00,2.925461225716136315e+00,2.123884045411216448e+00,2.984654856279084889e+00,2.159525387958153075e+00
2.655838081316594934e+00,2.606684902111153779e+00,2.576368872579457570e+00,2.606732044247145996e+00,2.579887112414285699e+00,2.610089403130550600e+00,2.614610579857597816e+00,2.608992556560548515e+00,2.576125317444132534e+00,2.572685515676556456e+00,2.620412081268387983e+00,2.627303851875692153e+00,2.566004664634495835e+00,2.573212951517303004e+00,2.218143015788978989e+00
2.652346213826721311e+00,2.599677415691243887e+00,2.593867183836299439e+00,2.596189153312259190e+00,2.594136234961622378e+00,2.596445901353354291e+00,2.596791650291262243e+00,2.596362021965415767e+00,2.593848558391101289e+00,2.593585505677271197e+00,2.597235309779079682e+00,2.597762345661912331e+00,2.593074599492539267e+00,2.568401486949273060e+00,2.243367369233525643e+00
2.648604594934252709e+00,2.597847394912081942e+00,2.593661448886628307e+00,2.593839017366835087e+00,2.593682024092252458e+00,2.593858651716005159e+00,2.593885092250246771e+00,2.593852237189202992e+00,2.593660024538878783e+00,2.593639908051089904e+00,2.593919020319412905e+00,2.593959324449892190e+00,2.593600837410545257e+00,2.568623411806283396e+00,2.266457962499274892e+00
2.644998776968874754e+00,2.596197085172976760e+00,2.592271154440543235e+00,2.592284733673814845e+00,2.592272727892748652e+00,2.592286235175698561e+00,2.592288257168463339e+00,2.592285744636185552e+00,2.592271045516086225e+00,2.592269507143510676e+00,2.592290851757126813e+00,2.592293933943722539e+00,2.592266519285860049e+00,2.568890424014682150e+00,2.287923953632588159e+00
5.525690890916154174e+00,5.202283319498475223e+00,5.214054506239140352e+00,4.650418904303627698e+00,5.008005245262415528e+00,5.273323608641621973e+00,5.040802545866629458e+00,5.053038216402881311e+00,5.466054026508869512e+00,5.269543168618377571e+00,5.261968976394277853e+00,4.669326643230071738e+00,4.932858645280834509e+00,4.744993955694029708e+00,4.398662534305814553e+00
5.502715848347853544e+00,5.094329871466338311e+00,5.072255009439345486e+00,5.029151980625942819e+00,5.056497759183397278e+00,5.076787508486293454e+00,5.059005874334552288e+00,5.059941575446874396e+00,5.091526223936532425e+00,5.076498406068544078e+00,5.075919183207971308e+00,5.030597916285336701e+00,5.050751056787181170e+00,5.011780874413574338e+00,4.423266099133485341e+00
5.473703895529246743e+00,5.091995542974547817e+00,5.061295454398132776e+00,5.057999227036856560e+00,5.060090446748739978e+00,5.061642069190289916e+00,5.060282250387929004e+00,5.060353806463994353e+00,5.062769186204443272e+00,5.061619960597788292e+00,5.061575665561131920e+00,5.058109802391172138e+00,5.059650977917964809e+00,5.014862406012471574e+00,4.465074495748515560e+00
5.446587135058311269e+00,5.089012770970810173e+00,5.059548275903372527e+00,5.059296202786556229e+00,5.059456125089525358e+00,5.059574782652277669e+00,5.059470792931226590e+00,5.059476265054700939e+00,5.059660976918519459e+00,5.059573091937041411e+00,5.059569704553003255e+00,5.059304658839841373e+00,5.059422517493392668e+00,5.016940171302427309e+00,4.504131715672220260e+00
5.421184865716776713e+00,5.086221921196922402e+00,5.058566407071873883e+00,5.058547130229211319e+00,5.058559360002507610e+00,5.058568434128287272e+00,5.058560481699577949e+00,5.058560900170474106e+00,5.058575025681284920e+00,5.058568304833850782e+00,5.058568045789689549e+00,5.058547776890826242e+00,5.058556789921448527e+00,5.018877847980856011e+00,4.540561895849642760e+00
6.090422942887695257e+00,5.096990338862539716e+00,5.720671689562731643e+00,5.736892174281546630e+00,5.206992947729699672e+00,5.280372998340602031e+00,5.118676969358984863e+00,5.267783440041138299e+00,5.370994850692719425e+00,5.158108798469848821e+00,5.231308838703596642e+00,5.163330361563756910e+00,5.095975637364356103e+00,5.642530943849499714e+00,4.913845968451307833e+00
6.019848972506715690e+00,5.368591621950788983e+00,5.345712572077490066e+00,5.346953004757401651e+00,5.306429905166404559e+00,5.312041513845752405e+00,5.299676098012766623e+00,5.311078749797018439e+00,5.318971658605316399e+00,5.302691576915260718e+00,5.308289419621616823e+00,5.303090886653174074e+00,5.297940054079937511e+00,5.287970736972534169e+00,4.965612129197844560e+00
5.973583310616515263e+00,5.366389654464567727e+00,5.318374357983283396e+00,5.318469217863248666e+00,5.315370285994357680e+00,5.315799423773740706e+00,5.314853800620929825e+00,5.315725798107812317e+00,5.316329394251522622e+00,5.315084403999378537e+00,5.315512489050493450e+00,5.315114940500407670e+00,5.314721039753090182e+00,5.291058130338879728e+00,4.988512652841790462e+00
5.930447956561132550e+00,5.364750826696642605e+00,5.317943588358915008e+00,5.317950842599288741e+00,5.317713857303865588e+00,5.317746674851242084e+00,5.317674360004801315e+00,5.317741044459569189e+00,5.317787203399643836e+00,5.317691994987460369e+00,5.317724732029317281e+00,5.317694330211990561e+00,5.317664207353883121e+00,5.294361639966310484e+00,5.010005641375956387e+00
5.890260537378491534e+00,5.363215050324774857e+00,5.319448130954746112e+00,5.319448685709858182e+00,5.319430562681466412e+00,5.319433072344953217e+00,5.319427542195866110e+00,5.319432641770777792e+00,5.319436171693510573e+00,5.319428890799756005e+00,5.319431394306727512e+00,5.319429069381892639e+00,5.319426765789968314e+00,5.297443944986578224e+00,5.030206439840651633e+00
5.890211701104931308e+00,5.568410294237305713e+00,4.806654774285629372e+00,4.828748262622670318e+00,5.561975852876349435e+00,4.928803215896042644e+00,5.360063970927077648e+00,4.651471971842765285e+00,5.342387557811981935e+00,4.915422432170878153e+00,5.183657004561331050e+00,4.799051086667799559e+00,4.745625332878222302e+00,4.745938609503983940e+00,4.943186248749857903e+00
5.867350761304068740e+00,5.097459797702756035e+00,5.016344961213156317e+00,5.018034521384852731e+00,5.074106795458664720e+00,5.025686045736855512e+00,5.058665943895097605e+00,5.004477632779554597e+00,5.057314171684113902e+00,5.024662774132877985e+00,5.045175535326091421e+00,5.015763482744879376e+00,5.011677843375999863e+00,5.025714375827693203e+00,4.929173673570169001e+00
5.812657305661851126e+00,5.095896726830553725e+00,5.035000158534701065e+00,5.035129364639695737e+00,5.039417391933814550e+00,5.035714501337019477e+00,5.038236580310909929e+00,5.034092625728655790e+00,5.038133205938605030e+00,5.035636248463569942e+00,5.037204925342243733e+00,5.034955691004462608e+00,5.034643249010319899e+00,5.028858365984643086e+00,4.936031975415785311e+00
5.761738260267390999e+00,5.095401017799026988e+00,5.039825015801966401e+00,5.039834896608727632e+00,5.040162815858995948e+00,5.039879643895517347e+00,5.040072515393180019e+00,5.039755613846955917e+00,5.040064610022169767e+00,5.039873659646390003e+00,5.039993621416845926e+00,5.039821615226789397e+00,5.039797721781751783e+00,5.032760897949532186e+00,4.942626410621592470e+00
5.714401314989808078e+00,5.094929852645089241e+00,5.043342831596587139e+00,5.043343587213685808e+00,5.043368664254320066e+00,5.043347009182747698e+00,5.043361758687024299e+00,5.043337524205683486e+00,5.043361154137855351e+00,5.043346551547953638e+00,5.043355725410695101e+00,5.043342571543656838e+00,5.043340744335002235e+00,5.036399414769705984e+00,4.949029611617023150e+00
4.327473324541540656e+00,3.824888506703759461e+00,3.694243300942088304e+00,3.761548900871760637e+00,3.586753869267290007e+00,3.046279163449420846e+00,3.873529320575199719e+00,3.661494365598686684e+00,3.259278408489806100e+00,3.266027948703948525e+00,3.528492420236058802e+00,3.249520449805912925e+00,3.463137434943916126e+00,3.575985305789687985e+00,2.967837400219082600e+00
4.291769436925712888e+00,3.581234693665683366e+00,3.535539946620570362e+00,3.540687022502771342e+00,3.527319883773750941e+00,3.485988043240993317e+00,3.549250525660555766e+00,3.533035530116595879e+00,3.502276781150170493e+00,3.502792940217000606e+00,3.522864443223721054e+00,3.501530558638910051e+00,3.517866537121847603e+00,3.483293232628959402e+00,3.011040544650919415e+00
4.241292678137734917e+00,3.576841822321393582e+00,3.522870639136264970e+00,3.523264252597326784e+00,3.522242024470126687e+00,3.519081245578096429e+00,3.523919131249572789e+00,3.522679118344532068e+00,3.520326897799180621e+00,3.520366370144528467e+00,3.521901302589278693e+00,3.520269831761666968e+00,3.521519096621493539e+00,3.485326087447198073e+00,3.044589621939766122e+00
4.194089742751882177e+00,3.574434613230453639e+00,3.523104327734114527e+00,3.523134428622517245e+00,3.523056255547095450e+00,3.522814540610728518e+00,3.523184509301097389e+00,3.523089681522668659e+00,3.522909799645808082e+00,3.522912818223117526e+00,3.523030199448089039e+00,3.522905435622224690e+00,3.523000970927417708e+00,3.488923026606033151e+00,3.075899770344912909e+00
4.150069119128218631e+00,3.572197246317367014e+00,3.524251230530483614e+00,3.524253532442314985e+00,3.524247554295599105e+00,3.524229069576339413e+00,3.524257362273014227e+00,3.524250110487549215e+00,3.524236354341388822e+00,3.524236585181712567e+00,3.524245561701834006e+00,3.524236020610457931e+00,3.524243326502772611e+00,3.492295888839578311e+00,3.105241157909528926e+00
2.781011264645187886e+00,2.912403538628967503e+00,2.981535811821852455e+00,2.950588694246504939e+00,2.426155901482024202e+00,2.699648668510570282e+00,2.218826661888026130e+00,3.041958160710427350e+00,2.534874416924477458e+00,2.615490902988576671e+00,2.714762729775190842e+00,2.161935818950421417e+00,2.229497830076297760e+00,2.166921982809181024e+00,2.667721227756535640e+00
2.790345440325399551e+00,2.604227116178368107e+00,2.618848059325249000e+00,2.616481433626018482e+00,2.576376369823098145e+00,2.597291242086325891e+00,2.560521235482057456e+00,2.623468750843269248e+00,2.584690424662030139e+00,2.590855426854446364e+00,2.598447063003137103e+00,2.556170609591964737e+00,2.561337294063722680e+00,2.592128957178928328e+00,2.632144188170228105e+00
2.777123497495569193e+00,2.605080298389567783e+00,2.592976466146745818e+00,2.592795482661398587e+00,2.589728519334872026e+00,2.591327946941458293e+00,2.588516026174405571e+00,2.593329825301056157e+00,2.590364321871205799e+00,2.590835779433896757e+00,2.591416336287534872e+00,2.588183319807999538e+00,2.588578432801023954e+00,2.593775873279517086e+00,2.629301485287993678e+00
