-1.746230407950293273e+00,7.309275284779215287e-01,9.260154162296273528e-01,6.344521015455200086e-01,1.085881843864646257e+00,9.904546487225162066e-01,9.871013911251355077e-01,8.323942786431910434e-01,8.714656283263348957e-01,1.083587188237499221e+00,8.843506926763329279e-01,8.599406366425583759e-01,9.968717800419230057e-01,7.559711492058918125e-01,-1.418748172194655766e+00
-1.570251816019494928e+00,7.067878510448089013e-01,8.976854417365652816e-01,8.753886565253318208e-01,9.099109420651205760e-01,9.026133172740874455e-01,9.023568828715368140e-01,8.905259319804845752e-01,8.935138438607632683e-01,9.097354623628552961e-01,8.944992062084099471e-01,8.926324906479531363e-01,9.031040559627189213e-01,7.301884143054616638e-01,-1.264254977232454058e+00
-1.408489730329339329e+00,6.956814303264510224e-01,8.720420692728957368e-01,8.703369623348210515e-01,8.729769926366974797e-01,8.724189197779973481e-01,8.723993094137763027e-01,8.714945585155082775e-01,8.717230537550305636e-01,8.729635731389989717e-01,8.717984075856197723e-01,8.716556538377860930e-01,8.724564481451962950e-01,7.175467335453374895e-01,-1.122568678362628525e+00
-1.259008313505543653e+00,6.855556239262143858e-01,8.485239065121352731e-01,8.483935114958705004e-01,8.485954031112675766e-01,8.485527254833357125e-01,8.485512258156583387e-01,8.484820366020899840e-01,8.484995103685785134e-01,8.485943768790814579e-01,8.485052729185664777e-01,8.484943560799477202e-01,8.485555953983785482e-01,7.059863921743336768e-01,-9.918459196657654076e-01
-1.120865477073375693e+00,6.762140005194540171e-01,8.268195461130910529e-01,8.268095743864578573e-01,8.268250136881729606e-01,8.268217499925866187e-01,8.268216353081719872e-01,8.268163441862914631e-01,8.268176804614625341e-01,8.268249352088944404e-01,8.268181211422096499e-01,8.268172862964193737e-01,8.268219694642280349e-01,6.953043505150491299e-01,-8.712310266149640992e-01
-3.857126647802390007e+00,1.550856307949660451e+00,4.126996118196632146e+00,3.281277336581047699e+00,-1.140923574642784821e+00,6.883294086235975939e-01,5.433101832797931685e+00,-1.140195769507337253e+00,5.635377883472719951e+00,2.179535827839971684e+00,-5.935073423096692835e-02,-7.677650957230499618e-01,1.377054228054841456e+00,3.232557070036745195e+00,-5.043374717252989470e+00
-3.472940717731563431e+00,1.467578053417285089e+00,2.048769687327832933e+00,1.984094849743347488e+00,1.645914911072710929e+00,1.785803775037261731e+00,2.148651795655425190e+00,1.645970568674210988e+00,2.164120496373685310e+00,1.899841130082781326e+00,1.728626267743538669e+00,1.674451541146485090e+00,1.838472778972622290e+00,1.392442543097740071e+00,-4.455448206219732477e+00
-3.121963687172071733e+00,1.425359021847134144e+00,1.820781647497727418e+00,1.815835754480442210e+00,1.789974045974840555e+00,1.800671797702078303e+00,1.828419953840342504e+00,1.789978302290788248e+00,1.829602895177751654e+00,1.809392601326711203e+00,1.796299249665906039e+00,1.792156333935507995e+00,1.804699565973641562e+00,1.355152988883599363e+00,-4.040010997030768714e+00
-2.798919509963900598e+00,1.395616782585748616e+00,1.748900200836111862e+00,1.748521972476334563e+00,1.746544244378512412e+00,1.747362335888974716e+00,1.749484326709709325e+00,1.746544569872694019e+00,1.749574790041649175e+00,1.748029243814268607e+00,1.747027953065491079e+00,1.746711130963612302e+00,1.747670352294018681e+00,1.330016814694205740e+00,-3.656735733263799748e+00
-2.500937463801011784e+00,1.368227127340064575e+00,1.693225893709859431e+00,1.693196969369676452e+00,1.693045726135763207e+00,1.693108288226990998e+00,1.693270563695704833e+00,1.693045751027351109e+00,1.693277481717898159e+00,1.693159288822803310e+00,1.693082716896106454e+00,1.693058488490130964e+00,1.693131843232984268e+00,1.306931030612784594e+00,-3.302474231083476042e+00
