-4.617461571372062146e+00,-1.596802802989473857e+00,-8.281180763362696595e-01,-1.565123138744221265e+00,-1.641492108046300746e+00,-7.897197952389261033e-01,-1.802104277342718497e+00,-1.433728664948813902e+00,-9.689079392641914978e-01,-1.369846750829708304e+00,-1.730568369045744959e+00,-9.443247037218549522e-01,-1.555994268743877917e+00,-1.644107507400775603e+00,-5.236040271738300333e+00
-4.402872396840116664e+00,-1.606255506809693978e+00,-1.332882536847546318e+00,-1.389243686376614884e+00,-1.395083867289555357e+00,-1.329946096688620294e+00,-1.407366396883487525e+00,-1.379195528008908767e+00,-1.343649190865813470e+00,-1.374310272401428223e+00,-1.401895815703148696e+00,-1.341769231710874699e+00,-1.388545572302011699e+00,-1.650456652487755971e+00,-4.980867494547662311e+00
-4.204199274210293602e+00,-1.624434467682845717e+00,-1.404855634057087022e+00,-1.409165752587154374e+00,-1.409612370021009697e+00,-1.404631075025783105e+00,-1.410551654596311044e+00,-1.408397337571925423e+00,-1.405678994747539656e+00,-1.408023746350066885e+00,-1.410133301643742954e+00,-1.405535228219404909e+00,-1.409112365556652424e+00,-1.665735672363593878e+00,-4.744273371129827055e+00
-4.020931436706189466e+00,-1.641340998414750674e+00,-1.441281260682762078e+00,-1.441610869320954169e+00,-1.441645023593774999e+00,-1.441264087930786530e+00,-1.441716853708789436e+00,-1.441552106151224866e+00,-1.441344225725144979e+00,-1.441523536427905539e+00,-1.441684860911835564e+00,-1.441333231435956375e+00,-1.441606786642879667e+00,-1.679932520917472472e+00,-4.525572447192811154e+00
-3.851884090735863797e+00,-1.656969474194269099e+00,-1.472622916090692957e+00,-1.472648122324259790e+00,-1.472650734211444545e+00,-1.472621602835070487e+00,-1.472656227291559761e+00,-1.472643628515513115e+00,-1.472627731230167214e+00,-1.472641443696805386e+00,-1.472653780699392234e+00,-1.472626890461482763e+00,-1.472647810108725475e+00,-1.693029090871075670e+00,-4.323416702496914787e+00
-7.559553615614531097e+00,-5.535013032666375565e+00,-5.364987578696542414e+00,-5.364989506298362798e+00,-5.364989706037781581e+00,-5.364987478267657650e+00,-4.199311919399510984e+00,-5.364989162642341824e+00,-5.364987946925758422e+00,-5.364988995562222307e+00,-5.134749121341720901e+00,-5.364987882629471017e+00,-5.364989482422235056e+00,-5.568706856349711742e+00,-8.000149998654812578e+00
-7.415729196567724557e+00,-5.449199622326770687e+00,-5.292372809505853759e+00,-5.292372956915770921e+00,-5.292372972190486635e+00,-5.292372801825733220e+00,-5.203229839549333491e+00,-5.292372930635288242e+00,-5.292372837665527463e+00,-5.292372917858132908e+00,-5.274765733538260726e+00,-5.292372832748583278e+00,-5.292372955089885700e+00,-5.480682867547566062e+00,-7.827419009544120065e+00
-7.276025909838987893e+00,-5.461004323604220723e+00,-5.309307985676232633e+00,-5.309307996949143238e+00,-5.309307998117249738e+00,-5.309307985088908666e+00,-5.302490935813956696e+00,-5.309307994939389985e+00,-5.309307987829693154e+00,-5.309307993962280037e+00,-5.307961515900113447e+00,-5.309307987453678379e+00,-5.309307996809511820e+00,-5.490422021605737335e+00,-7.660705649919932192e+00
-7.147085829607306984e+00,-5.472911859001934332e+00,-5.332371071500974224e+00,-5.332371072363050857e+00,-5.332371072452379401e+00,-5.332371071456059930e+00,-5.331849749754039358e+00,-5.332371072209358687e+00,-5.332371071665656714e+00,-5.332371072134635348e+00,-5.332268102622931494e+00,-5.332371071636901938e+00,-5.332371072352372288e+00,-5.500399525843113757e+00,-7.506527568908316184e+00
-7.028151637458406320e+00,-5.483929440335055361e+00,-5.354247641767556409e+00,-5.354247641833482341e+00,-5.354247641840313321e+00,-5.354247641764121823e+00,-5.354207774615442617e+00,-5.354247641821729076e+00,-5.354247641780150779e+00,-5.354247641816014536e+00,-5.354239767405997164e+00,-5.354247641777951650e+00,-5.354247641832666105e+00,-5.509613701161063304e+00,-7.364011186299082468e+00
-5.147727113432853940e-02,1.372858282268724750e+00,1.492477817224402870e+00,1.492477817219362457e+00,1.492477817218840208e+00,1.492477817224665770e+00,1.492480865993857542e+00,1.492477817220261294e+00,1.492477817223440972e+00,1.492477817220697389e+00,1.492478419402179846e+00,1.492477817223607950e+00,1.492477817219424630e+00,1.348859109912990739e+00,-3.653018057218337944e-01
4.970826953662955960e-02,1.363444262985449518e+00,1.473777494547712008e+00,1.473777494547326539e+00,1.473777494547286571e+00,1.473777494547731992e+00,1.473777727696925943e+00,1.473777494547395150e+00,1.473777494547638511e+00,1.473777494547428457e+00,1.473777540598184776e+00,1.473777494547651168e+00,1.473777494547331202e+00,1.341019624111786657e+00,-2.435269201401828454e-01
1.430367597778618993e-01,1.354742168076149111e+00,1.456508195695739527e+00,1.456508195695709773e+00,1.456508195695706664e+00,1.456508195695740637e+00,1.456508213525410156e+00,1.456508195695715102e+00,1.456508195695733532e+00,1.456508195695717545e+00,1.456508199217367183e+00,1.456508195695734642e+00,1.456508195695710217e+00,1.333788760968589227e+00,-1.309599071105900514e-01
2.291169440291436765e-01,1.346698072905598620e+00,1.440560632872059044e+00,1.440560632872056379e+00,1.440560632872056157e+00,1.440560632872058600e+00,1.440560634235551252e+00,1.440560632872057045e+00,1.440560632872058155e+00,1.440560632872057045e+00,1.440560633141368951e+00,1.440560632872058378e+00,1.440560632872056601e+00,1.327119373248999645e+00,-2.690339769288460636e-02
3.085104903735028659e-01,1.339262143064305466e+00,1.425833661511280104e+00,1.425833661511280104e+00,1.425833661511280104e+00,1.425833661511280104e+00,1.425833661615550918e+00,1.425833661511280104e+00,1.425833661511280104e+00,1.425833661511280104e+00,1.425833661531875185e+00,1.425833661511280104e+00,1.425833661511279882e+00,1.320967959293828597e+00,6.928708623571078196e-02
7.683505415157083185e+00,8.368075058511221798e+00,2.974635579151093889e+00,8.714003651226454039e+00,8.714003651226454039e+00,2.472521484726706742e+00,8.714003651234428105e+00,8.714003651226454039e+00,4.815670451232324289e+00,8.714003651226454039e+00,8.714003651228027891e+00,4.494208430027008205e+00,8.714003651226454039e+00,8.617064171297286634e+00,7.459976938074555086e+00
7.732137599703916564e+00,7.179613686816277429e+00,6.815792192986696918e+00,7.254700144386287519e+00,7.254700144386287519e+00,6.777393911889353362e+00,7.254700144386897698e+00,7.254700144386287519e+00,6.956582055914617868e+00,7.254700144386287519e+00,7.254700144386407423e+00,6.931998820372282211e+00,7.254700144386287519e+00,7.165086789705408243e+00,7.542177018678717815e+00
7.692886012726680711e+00,7.167317599249316551e+00,7.100243411503747382e+00,7.133808115384487891e+00,7.133808115384487003e+00,7.097306971344820248e+00,7.133808115384533188e+00,7.133808115384487891e+00,7.111010065522012979e+00,7.133808115384486115e+00,7.133808115384496773e+00,7.109130106367074653e+00,7.133808115384486115e+00,7.153743780251001105e+00,7.515388332115894521e+00
7.655549358487989231e+00,7.169153880593626127e+00,7.126687847307364265e+00,7.129254648257333571e+00,7.129254648257333571e+00,7.126463288276060126e+00,7.129254648257337124e+00,7.129254648257333571e+00,7.127511207997816456e+00,7.129254648257333571e+00,7.129254648257334459e+00,7.127367441469681708e+00,7.129254648257333571e+00,7.156470610326558734e+00,7.489696914511576153e+00
7.620995570026371624e+00,7.170988988262131159e+00,7.133187685537675904e+00,7.133383977068809223e+00,7.133383977068809223e+00,7.133170512785699913e+00,7.133383977068809223e+00,7.133383977068809223e+00,7.133250650580059471e+00,7.133383977068808335e+00,7.133383977068809223e+00,7.133239656290871089e+00,7.133383977068810111e+00,7.159137839761668509e+00,7.466024344045869121e+00
1.225146904055678476e+01,7.172680669600620007e+00,7.137821180000054611e+00,1.103589507980228035e+01,1.203453186164225386e+01,7.137819866744432140e+00,1.296909438537779025e+01,9.317718762094301610e+00,7.137825995139529311e+00,8.482368622938452063e+00,1.296909438537779025e+01,7.137825154370845304e+00,1.091652165572321209e+01,1.191027927505844630e+01,1.238905406557321598e+01
1.189066926550325043e+01,9.814920382731362025e+00,9.451454790295967356e+00,9.749553049247280612e+00,9.825922018549359649e+00,9.451454689867084369e+00,9.897391023080249539e+00,9.618158575451873915e+00,9.451455158525183364e+00,9.554276661332766096e+00,9.897391023080249539e+00,9.451455094228895959e+00,9.740424179246936376e+00,9.850432434141431770e+00,1.235504165471812321e+01
1.174320698212586223e+01,9.831691130870497730e+00,9.656433463650026638e+00,9.679229997085247561e+00,9.685070177998186480e+00,9.656433455969905211e+00,9.690535642832172059e+00,9.669181838717539890e+00,9.656433491809698566e+00,9.664296583110060013e+00,9.690535642832172059e+00,9.656433486892755269e+00,9.678531883010641934e+00,9.864873313852877246e+00,1.217711290924236955e+01
1.160741189897409953e+01,9.844422392158943325e+00,9.695224791043385082e+00,9.696968115336829896e+00,9.697414732770685220e+00,9.695224790456062891e+00,9.697832694459778580e+00,9.696199700321601611e+00,9.695224793196848267e+00,9.695826109099742851e+00,9.697832694459778580e+00,9.695224792820832604e+00,9.696914728306328612e+00,9.875427564311969775e+00,1.201285020228312206e+01
