-1.981507989962792149e-01,3.987581808284414997e-01,5.531696261168534967e-01,4.528989630092487007e-01,5.371501501827913305e-01,1.659196025567353239e-01,6.002224322912887988e-01,4.547179043946465438e-01,6.088813070574545794e-01,5.952923490930686068e-01,4.218473767058926183e-01,3.272067730258032547e-01,4.341480383725127012e-01,1.768791370213940173e-01,-3.099546173192690102e+00
-1.557460737118412653e-01,3.949451881062342462e-01,4.491582536596871456e-01,4.414902332822933650e-01,4.479331927685895054e-01,4.195439978068203901e-01,4.527565332100272899e-01,4.416293335851760316e-01,4.534187052361661197e-01,4.523795138780055125e-01,4.391156185231487319e-01,4.318781469132423334e-01,4.400562897164153608e-01,1.876231456101342399e-01,-2.866787210116936713e+00
-1.166246792225287404e-01,3.783891551228518724e-01,4.216563972459708709e-01,4.210699990444847218e-01,4.215627128961784709e-01,4.193916997731173546e-01,4.219315692659859063e-01,4.210806364924076783e-01,4.219822076923452348e-01,4.219027373840474326e-01,4.208884046100084819e-01,4.203349318587011885e-01,4.209603407641619999e-01,1.846690607540781848e-01,-2.649800305214648155e+00
-8.145863822315221880e-02,3.628843482978164614e-01,4.013591745788627208e-01,4.013143308207892668e-01,4.013520102350657814e-01,4.011859858730910111e-01,4.013802178690072942e-01,4.013151443006737207e-01,4.013840903524752424e-01,4.013780130021861181e-01,4.013004437098354193e-01,4.012581178669236692e-01,4.013059448991048717e-01,1.818738078341677888e-01,-2.448438122949684548e+00
-4.989228068398213201e-02,3.484952409126345629e-01,3.830038922673261181e-01,3.830004629207949818e-01,3.830033443868941512e-01,3.829906479695043831e-01,3.830055015154615328e-01,3.830005251302203706e-01,3.830057976567377565e-01,3.830053329021983477e-01,3.829994009287179813e-01,3.829961641352643831e-01,3.829998216223696739e-01,1.793604081752019075e-01,-2.261579391372181114e+00
8.533636722547408571e-01,-1.384963803478473476e+00,-5.485997156740737069e+00,-1.583809150632230933e+00,-9.505624087854308568e-01,8.702479125844133634e-01,-1.309365687830521985e+00,2.787934870108045526e+00,-1.611403903876674537e+00,-1.820946235009559988e+00,3.993180045421057534e-02,8.920895225055625044e-02,1.733866820933323005e+00,-5.645167068553263334e+00,-4.804241881403488179e-01
6.943517208296711152e-01,-9.607217529680052159e-01,-1.433352926073496292e+00,-1.134940048169705618e+00,-1.086513631410213510e+00,-9.472704049776752289e-01,-1.113952473140430444e+00,-8.006187103342163880e-01,-1.137050307777348612e+00,-1.153074684352272339e+00,-1.010767350845682921e+00,-1.006998968425504959e+00,-8.812266870816900521e-01,-1.078619133354382420e+00,-8.473302163809985910e-01
5.767744379371273489e-01,-9.323517786670152407e-01,-1.086072688758625393e+00,-1.063252095399355390e+00,-1.059548771425947056e+00,-1.048900393679078613e+00,-1.061647107978220372e+00,-1.037685466520388067e+00,-1.063413473744441617e+00,-1.064638909403320843e+00,-1.053756209525191334e+00,-1.053468029191161559e+00,-1.043849817977970496e+00,-1.042514168441412981e+00,-8.637611016869484182e-01
4.695653243241382779e-01,-9.310303945195905762e-01,-1.049995040952274250e+00,-1.048249876718989837e+00,-1.047966671613806744e+00,-1.047152355890557107e+00,-1.048127138164468564e+00,-1.046294714310072704e+00,-1.048262217840512767e+00,-1.048355930850003670e+00,-1.047523695759097873e+00,-1.047501657681306986e+00,-1.046766122108976349e+00,-1.033965269586661684e+00,-8.764598127897695878e-01
3.700662738833686571e-01,-9.301210927788089444e-01,-1.038717752677454920e+00,-1.038584294350881621e+00,-1.038562636744855938e+00,-1.038500363400230553e+00,-1.038574908138524266e+00,-1.038434776787837244e+00,-1.038585238116170428e+00,-1.038592404651666579e+00,-1.038528760955314656e+00,-1.038527075632565744e+00,-1.038470826859673179e+00,-1.026302634653238677e+00,-8.876490825980967170e-01
3.647790283569183334e-01,-2.855804773576794631e+00,-1.741598178274260666e+00,-3.764131895735793876e+00,-2.714526421289556346e+00,4.062005871912313104e-01,-1.124349706508464219e+00,1.912745356700205512e+00,-3.873255783728966506e+00,-4.039413629394171146e+00,-4.810715648501592057e+00,1.510381141943602623e+00,2.487239447117365110e+00,-4.154359189255987239e+00,-2.386009384239772046e+00
1.359870751572657965e-01,-1.606595764220305256e+00,-1.750180752465136269e+00,-1.904850416340978736e+00,-1.824583707047944703e+00,-1.585931667142376655e+00,-1.702977774916897058e+00,-1.470721339076093592e+00,-1.913195471323752006e+00,-1.925902096641042949e+00,-1.984886044850239450e+00,-1.501491425782079281e+00,-1.426787926695209485e+00,-1.809067861062339411e+00,-2.511633876788906594e+00
1.219308128758016252e-02,-1.590884760246745744e+00,-1.725659160365142775e+00,-1.737487247440740346e+00,-1.731348993803933034e+00,-1.713098504095505792e+00,-1.722049396726449189e+00,-1.704287999448195201e+00,-1.738125420657862685e+00,-1.739097137198286180e+00,-1.743607829586167224e+00,-1.706641087026986581e+00,-1.700928269982523444e+00,-1.780073103343549068e+00,-2.461723220561527370e+00
-1.016904047671852995e-01,-1.594345086169461689e+00,-1.718535204437777963e+00,-1.719439736330859336e+00,-1.718970324316318798e+00,-1.717574650620300236e+00,-1.718259154192559368e+00,-1.716900882969056186e+00,-1.719488539491041523e+00,-1.719562849782826586e+00,-1.719907796949569967e+00,-1.717080831150755049e+00,-1.716643953641904474e+00,-1.771121193702138497e+00,-2.413298440674280343e+00
-2.077293719276060158e-01,-1.597804006695352275e+00,-1.713340191965625037e+00,-1.713409364431161652e+00,-1.713373466983380444e+00,-1.713266735323196066e+00,-1.713319081514772080e+00,-1.713215210142058798e+00,-1.713413096565917337e+00,-1.713418779313133689e+00,-1.713445158533353663e+00,-1.713228971358763619e+00,-1.713195561929360622e+00,-1.762982218433348569e+00,-2.367677834079005450e+00
-2.015072535191286818e+00,1.009471973785569077e+00,-8.967421923916818471e-02,-5.813524601023596361e+00,-5.698272598611723083e+00,-2.524663620589453483e-01,-5.958730495950837813e+00,2.392970503543370153e-01,-6.428028489007699520e+00,-2.630075084011386899e+00,-9.093253338759210713e-02,-7.676300447722264053e-01,-4.712743749177389141e+00,-1.755404938305069606e+00,-4.953340292488150887e+00
-1.800207315620657722e+00,-2.478361483915011654e+00,-2.347551511857842943e+00,-2.785272775529706202e+00,-2.776459083911039016e+00,-2.360000751044404765e+00,-2.796377137730093221e+00,-2.322394019919118868e+00,-2.832265865921390624e+00,-2.541824143494053612e+00,-2.347647739191264904e+00,-2.399396976164601902e+00,-2.701092520394228202e+00,-2.702118297561241000e+00,-4.726157296830511889e+00
