2.321994133858271248e+00,-6.443538928107246377e-01,-6.391979445788389391e-01,-6.787674971877670771e-01,-9.929320791324276474e-01,-9.490389301392792021e-01,-9.121591065383451991e-01,-9.585665263885849718e-01,-9.989448628150077170e-01,-9.431963899666337969e-01,-7.652796526168519353e-01,-9.912892753059163731e-01,-1.012600306106941961e+00,-6.352239442454963303e-01,2.441381661762126232e+00
2.111263222747049362e+00,-6.286256473950312396e-01,-8.389622665480513941e-01,-8.419882776097715738e-01,-8.660134544815135671e-01,-8.626568040867089726e-01,-8.598364852604222230e-01,-8.633854100410633947e-01,-8.664732714047685969e-01,-8.622100062326696346e-01,-8.486041406165871770e-01,-8.658878239847427327e-01,-8.675175471099419999e-01,-6.200946948906892464e-01,2.222817994702493749e+00
1.916620088240376329e+00,-6.130133236832113752e-01,-8.237415765265073686e-01,-8.239729853330750586e-01,-8.258102679450919359e-01,-8.255535740844011094e-01,-8.253378952251965162e-01,-8.256092929271006131e-01,-8.258454316253561744e-01,-8.255194060142678758e-01,-8.244789216735565196e-01,-8.258006605766015085e-01,-8.259252907500364005e-01,-6.050420684114631298e-01,2.020855994323070171e+00
1.736913611158302562e+00,-5.985810207995954091e-01,-7.944025657072497637e-01,-7.944202622835890848e-01,-7.945607651991115628e-01,-7.945411349932911538e-01,-7.945246413366612304e-01,-7.945453959925503629e-01,-7.945634542789324906e-01,-7.945385220509817437e-01,-7.944589528641460285e-01,-7.945600304927170621e-01,-7.945695613632618448e-01,-5.911327422427713474e-01,1.834310826234137659e+00
1.570998854271020262e+00,-5.852503484196186490e-01,-7.661402091922041580e-01,-7.661415625063618950e-01,-7.661523072165883352e-01,-7.661508060315598279e-01,-7.661495447085446830e-01,-7.661511318838892803e-01,-7.661525128591782918e-01,-7.661506062114504800e-01,-7.661445212996013110e-01,-7.661522510312253065e-01,-7.661529798875755803e-01,-5.782907352133189738e-01,1.662006049977677868e+00
1.930771589125310550e+00,4.555005388787267684e-01,2.713008394191432915e-01,3.531342059697278657e+00,-1.233195131800697286e-01,2.079091680637770612e+00,-2.436089351905010858e-01,2.068099389992086312e+00,3.527668535631997004e-01,2.833510250016707310e+00,1.374523262985228422e+00,1.917231712176437952e+00,1.472166676754143477e+00,2.302439572604670026e+00,3.220292352272306147e+00
1.825967564189782566e+00,1.439042951654919023e+00,1.320152582766024096e+00,1.569458428897808622e+00,1.289974694126574173e+00,1.458400167641913825e+00,1.280775774815837487e+00,1.457559551792242170e+00,1.326382551105330876e+00,1.516092984102835661e+00,1.404519552750297828e+00,1.446022214829196351e+00,1.411986658913691350e+00,1.540685040128602523e+00,3.155087612037382971e+00
1.798480237888967936e+00,1.449018418688580834e+00,1.412439163172761525e+00,1.431504383737728370e+00,1.410131362886393847e+00,1.423011401004840026e+00,1.409427891915537412e+00,1.422947116404887691e+00,1.412915588905830244e+00,1.427423356391799514e+00,1.418890976943297355e+00,1.422064819108832534e+00,1.419462010588099510e+00,1.543991990885234200e+00,3.040399611229647636e+00
1.773654287967852961e+00,1.457220107782619456e+00,1.429596824444209879e+00,1.431054803231432970e+00,1.429420339527541550e+00,1.430405317503082196e+00,1.429366542837939180e+00,1.430400401452792902e+00,1.429633258253623973e+00,1.430742713933532251e+00,1.430090215411521370e+00,1.430332929338463677e+00,1.430133884192486660e+00,1.545962670546157991e+00,2.934094033329182061e+00
1.751174638750142343e+00,1.464816668782172870e+00,1.440224578168695979e+00,1.440336074499763752e+00,1.440211081799016357e+00,1.440286406235433025e+00,1.440206967792991843e+00,1.440286030289243069e+00,1.440227364379381703e+00,1.440312208026543139e+00,1.440262309364183313e+00,1.440280870479468511e+00,1.440265648856432934e+00,1.547737025084387597e+00,2.835480457244581309e+00
-1.639864065242264690e-01,-9.161748901569253256e-01,-3.015239881019948776e-02,-1.944135594345560270e+00,8.633597020305900926e-01,-1.735987938107154349e+00,-2.478581016617320110e+00,1.728318262255268412e-01,-3.336626731490515141e-01,-1.102624341084904147e+00,8.203643209701774186e-01,-1.662886834607678166e+00,-3.955332342094051157e-01,-1.920244762722249643e-01,-1.560067402337578901e+00
-2.174222687555649181e-01,-6.513887857432023587e-01,-6.370676559699605113e-01,-7.834361120118293886e-01,-5.687379094184437101e-01,-7.675183907155209706e-01,-8.243068738236543069e-01,-6.215447988787183853e-01,-6.602780636430518602e-01,-7.190830376646075717e-01,-5.720259046095323985e-01,-7.619281140197099456e-01,-6.650095046076185401e-01,-7.466330178586532140e-01,-1.462880919275865166e+00
-2.482514764865473844e-01,-6.568544614219284927e-01,-6.865884862596786098e-01,-6.977817532507651910e-01,-6.813630905885946776e-01,-6.965644738643630429e-01,-7.009072719688009823e-01,-6.854014034100989194e-01,-6.883634608483465422e-01,-6.928604665039838073e-01,-6.816145341648577327e-01,-6.961369674104289640e-01,-6.887252893693347477e-01,-7.458499266958816820e-01,-1.411998294752322636e+00
-2.772788456704957660e-01,-6.604988829711720966e-01,-6.918001087477824163e-01,-6.926560939055264043e-01,-6.914005059203549575e-01,-6.925630046324465772e-01,-6.928951123828860359e-01,-6.917093287010755986e-01,-6.919358467681907543e-01,-6.922797472664617979e-01,-6.914197346200243732e-01,-6.925303118377783562e-01,-6.919635169599103186e-01,-7.436555494003456168e-01,-1.364674767211482287e+00
-3.045029970143054432e-01,-6.638805700917675967e-01,-6.934984269288269054e-01,-6.935638868692411974e-01,-6.934678680142988272e-01,-6.935567680328760254e-01,-6.935821653816012233e-01,-6.934914846864357330e-01,-6.935088072521857772e-01,-6.935351064302984758e-01,-6.934693384948593664e-01,-6.935542679096301510e-01,-6.935109232808165380e-01,-7.415815085646034754e-01,-1.320557238044186565e+00
-1.258072587077048388e+00,-1.824504049643805192e+00,-1.678755735884009059e+00,-5.044939849946393551e+00,-5.471834262769095680e+00,-2.079626830007193838e+00,-3.292235151951428573e+00,-3.299686711513421855e+00,-2.149517721187162334e+00,-2.634204816916468239e+00,-3.919293325781497916e+00,-1.992834431724110900e+00,-1.898185922721294272e+00,-2.482013507320012469e+00,-5.710879519169552054e+00
-1.298312173637898637e+00,-2.782318411216099463e+00,-2.811412155062400942e+00,-3.068835089954033535e+00,-3.101481079868422697e+00,-2.842068058027219735e+00,-2.934800119771812987e+00,-2.935369964517961616e+00,-2.847412839453338673e+00,-2.884478421863257758e+00,-2.982753276814170462e+00,-2.835430763947261568e+00,-2.828192687791879045e+00,-3.102220188229397380e+00,-5.481499193457340269e+00
-1.403736750837884406e+00,-2.803817224762780835e+00,-2.911466694206958472e+00,-2.931152654678160552e+00,-2.933649198613799136e+00,-2.913811049787506935e+00,-2.920902569052042264e+00,-2.920946146914100705e+00,-2.914219782427922567e+00,-2.917054306828287036e+00,-2.924569701331466209e+00,-2.913303474543876170e+00,-2.912749955561030113e+00,-3.102730942212386100e+00,-5.312473971854293708e+00
-1.503199198010859883e+00,-2.815941661219571124e+00,-2.923636409842749639e+00,-2.925141858608753864e+00,-2.925332777359844982e+00,-2.923815690260434863e+00,-2.924358001566074172e+00,-2.924361334105461729e+00,-2.923846947361151472e+00,-2.924063712566332462e+00,-2.924638438975917687e+00,-2.923776874347678856e+00,-2.923734544969291971e+00,-3.095244300028698436e+00,-5.155492674389674512e+00
