0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.503016793094985815e+00,3.364426660773210287e+00,2.569902800923760111e-01,2.170471311371517942e-01,-3.657806623854293893e+00
-1.870412900702338455e+00,2.835217195972559168e+00,2.138992719625935734e+00,-4.271891695854584725e+00,3.244984238231333862e+00
-1.873548592080320763e+00,-1.595737116463791239e+00,1.946593574728407994e+00,-1.071190107906075717e+00,2.775981577135731904e+00
-1.072602156130937345e+00,2.332149752174689894e+00,-8.736434757021811492e-01,4.408625243373068159e+00,2.321747540114377450e+00
4.478584840695377878e+00,-2.775380263205191600e+00,-2.601875755275958824e+00,4.399114816953177964e+00,1.328796590363102936e+00
2.527960416267459820e+00,-1.167300434051994351e+00,3.451672157381022288e+00,4.258402724957756291e+00,1.416986574137954591e+00
-1.163024138162391807e+00,-2.330167577175026317e+00,-2.231292943351065539e+00,8.830545621690335523e-01,2.617401843651503413e+00
3.778300222666764796e+00,6.054936034338940232e-01,-2.550982351242882196e+00,-4.163300989597149560e+00,-9.258682445057413446e-01
-4.267997840256668951e+00,-3.425375336616226285e+00,-4.983310650409423559e+00,-4.545391029852122955e+00,-2.596138138946947116e+00
4.340658680055897278e+00,-4.919647727617441291e+00,-3.529815431633599232e+00,-2.371577282659921515e+00,-5.712748594794456736e-01
1.178077258791412341e+00,-2.742768010303496595e+00,3.496971211707943894e+00,-3.032135376853388742e+00,4.403225967336835467e+00
3.108246967025877439e+00,2.397834730427861771e+00,-6.773093614372527327e-01,4.317786314004081305e+00,-2.302518790107347613e+00
-3.222660846730760476e+00,-1.440858306506969111e+00,1.100394683316139322e-01,-4.776237961176863500e+00,4.952618884609632843e+00
4.217977052152329875e+00,3.795262069732720178e+00,-4.317962373065679316e+00,1.325126069899582149e+00,3.119156204043257219e+00
9.438390182438949338e-01,-4.138492976006746815e+00,2.497097004208704618e+00,-2.036690702119715368e+00,2.637371331600542490e+00
-3.609901960318087077e+00,3.306060158184616071e+00,4.836548263250763924e+00,4.036984847742552063e+00,1.463614869885870640e+00
3.324316422346681676e+00,-3.123698796018037349e+00,3.582710589243355059e+00,3.482082007616194019e+00,-2.358373389229264649e+00
1.094716868055232162e+00,3.151736942134125030e+00,1.921498650320740076e+00,-2.602070706478651907e+00,-1.970663381374545331e+00
4.491395546772945835e+00,2.940786128272073086e+00,-2.464989302384363867e-01,-4.590648588221364790e+00,-1.910300034526880353e+00
-1.168579419453803503e+00,-3.998067008428737523e+00,2.233253735675802432e+00,4.403212853099770285e+00,3.094607812054839258e-02
3.947027098059123773e-01,-2.926991679821597803e+00,-3.978147379296599340e+00,4.020409835717913438e+00,2.548939956643430094e-01
5.613593032653163561e-01,3.471277410268085006e+00,-2.535671324707540197e+00,-4.805852637173946285e+00,-1.779921035964602272e+00
3.641163685456843879e+00,1.573120212136736029e-01,-3.012287600552419065e+00,-3.472687135814338522e+00,-4.201852731680823183e+00
1.271805856602753693e+00,4.953927954802185951e+00,9.345620803786438557e-01,5.413040931114476706e-01,3.771970288217932676e+00
4.766620685169746352e+00,4.840633108511232408e+00,4.842656691895633969e+00,-3.092331352125855304e+00,-3.206755059219625892e-01
-7.019028856990825460e-01,-4.938346915628370581e+00,4.656414650644153497e+00,-4.649408445224572972e+00,2.607062178719363743e+00
