-7.609519293679687379e-01,-1.412443170085082800e+00,2.283766351772621217e+00,-9.453556390570718726e-01,-2.519293006957882497e+00,-1.723746124187818474e+00,-1.022591021843878512e+00,2.596497654489959839e+00,-1.766613816150350846e+00,2.938270302206693607e-01,-1.589495064344740749e+00,6.056425247951469082e-01,-1.101075903781803422e+00,3.731385799454058905e-01,-1.130374016280201843e+00,3.246421046967212565e+00,-2.071179265507769429e+00,-1.112297548907615230e+00,-1.451787322278000447e+00,6.124373200449788612e-01,-6.592412647558134609e-01,2.104808822679000269e+00,-2.417705733422231162e+00,1.480690845941252665e+00,1.193148959392990260e+00,2.381738773992082780e+00,-7.890262565637184977e-01,1.578996416379432333e-01,-2.103507092927912048e+00,-3.999302666700503828e-01,1.369184524382309309e+00,3.025120859022392583e+00,-5.417504934862238386e-01,-1.441654667222771913e+00,-4.319205906601246703e-01,1.455457447653862868e+00,-3.299515957972790847e+00,-2.787936600955857713e+00,-6.955431792940158786e-02,1.570866300381473568e+00,-2.011172910823810334e+00,-5.748573943613197734e-01,-2.361948544377869386e+00,1.687208340851741095e+00,-1.614128265169889609e-01,2.392449926798151605e+00,1.058922326081855214e+00,-1.728080987757755871e+00,1.226297599911369662e+00,1.649402573228408553e+00
1.448997394697253416e+00,-7.796206889934889972e+00,2.430915843817235356e+00,1.365628206765939545e+00,-2.181203691361025321e+00,6.558117034563406555e-01,-6.669275043037857564e+00,1.409005518824437253e+00,-7.326969128406466858e+00,-2.138214763708364607e+00,-7.361321442834642070e+00,-2.452077420001076202e+00,1.962606123694596860e-01,-3.454262764552570975e+00,7.132350559354345698e-01,1.901915396991594953e+00,-3.998877112355721852e+00,-2.487227109018959048e-01,-6.324157657663288745e+00,-1.598204850104892660e+00,1.143006734278486203e+00,-2.414183101098839046e+00,-1.247547417034161388e+00,-3.188918018010270305e+00,-5.068846911572367553e+00,-3.042682677066605557e+00,-5.512399167245513709e+00,3.172085302579593868e+00,-4.733965700480654348e+00,4.627156663008502591e-01,1.258155525420000309e+00,6.459052190726309206e+00,-2.280312683532006002e+00,1.190919501300083727e+00,7.300221263627779678e-01,4.491921288926909561e+00,-2.408394649215169991e+00,-2.722676833201873592e+00,1.302711279967785352e+00,-1.706536377581259423e+00,-7.833481464332251676e+00,-2.867977368047078812e-01,-7.619718871797302562e+00,-9.013196720106897430e-01,5.157899365720153284e-01,5.129628727073828109e+00,-9.677521582295911529e-01,-6.266557134077046953e+00,1.912150181682607197e+00,-7.502039404341731554e-01
-5.097755026990677507e+00,-7.439080498772769445e+00,1.094780540421691928e+00,-4.152120157021185420e+00,-9.412475686160401978e-01,-3.639716040069299829e+00,-1.000000000000000000e+01,-6.186518374655419095e+00,-5.811210956870201727e+00,-3.114511032551108727e+00,-1.000000000000000000e+01,-7.085256287795526298e+00,-3.654507465805550748e+00,-4.881412444848067800e+00,4.317464872329876968e-01,-7.870886324559740466e-01,-1.000000000000000000e+01,-4.126965953283818322e+00,-1.000000000000000000e+01,-2.591872973511793354e+00,2.998328542809414188e-01,-3.155314069293451595e+00,3.171492320401538834e-01,-1.000000000000000000e+01,-7.325169005164091196e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,4.357023949412158537e+00,-6.070980872369718284e+00,-5.879309024719911569e+00,-2.021809822256205091e+00,1.013595560591026068e+00,-8.582915916679816348e-01,7.795163884930822462e-02,-6.504904487502813026e+00,1.018089618531582641e+00,-4.488029006004637722e+00,-7.950594817563226613e+00,-4.022608516275965940e+00,-3.750416419895702624e+00,-1.000000000000000000e+01,-7.073811491774822713e+00,-1.000000000000000000e+01,-8.572158972284206868e+00,-3.891293388529628139e+00,6.374816010175543113e+00,-2.287251837263192478e+00,-8.324663337219110559e+00,-5.437970389228810930e+00,-7.504245576957625730e+00
-9.124827822861877991e+00,-3.418799624830164419e+00,-7.164311079799943194e-01,-5.070504831611053476e+00,-3.223975247791388554e-02,-2.327506091350880713e+00,-1.000000000000000000e+01,-7.329365855143127106e+00,-3.155035951529389315e+00,-2.878845598048690224e+00,-1.000000000000000000e+01,-4.506762091028999606e+00,1.372172386284064238e+00,-5.198540521421678662e+00,-2.218239147928340760e+00,-3.314102941283421089e+00,-4.237547433388556328e+00,8.554421115390629105e-01,-9.936059124526797959e+00,-6.229163110254219760e+00,-3.115064241712885984e+00,-7.587076769776976981e-01,1.226207888225365306e+00,-9.263195499735063621e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-7.790031225891009825e+00,9.929133195893131258e+00,-3.048439253436221463e+00,-9.859709046854378656e+00,-1.814733164912039953e+00,4.354049539512257816e+00,-4.115922016914227655e+00,3.066257258293913157e+00,-7.229744375923552013e+00,4.329438190108896301e+00,-4.152805967427774192e+00,-3.121269720012108451e+00,-4.656504804262862507e+00,1.535553030580039557e+00,-5.005838969430683960e+00,-7.157775220892305335e+00,-8.103615369361058640e+00,-4.281356497106369119e+00,-6.043828531715319308e+00,1.000000000000000000e+01,7.863070770837814472e-01,-8.338385312159349638e+00,-1.908605967495085487e+00,-2.152550147587760421e+00
-1.000000000000000000e+01,-8.224382180692664690e+00,-2.350148865271661336e+00,-6.491930393990054782e+00,1.688857074646084033e-01,1.142259539650831712e-01,-8.011169290709601043e+00,-1.000000000000000000e+01,-5.871488580322716366e+00,-5.672095764163519682e+00,-1.000000000000000000e+01,-7.186814438844070452e+00,-8.070581110029808602e-01,-1.000000000000000000e+01,-8.131722043042351800e+00,-7.026495184115739256e+00,-7.735077378151820504e+00,4.962821334573936927e-01,-1.000000000000000000e+01,-7.570201152599426386e+00,-2.686842553700594216e+00,-7.129876357347793459e+00,-2.085892260941495380e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+01,-7.245451541438878706e+00,-7.153799121548036766e+00,-7.615586050387341821e+00,6.709096042429774975e+00,-6.624835816772394637e+00,-3.115627754263263327e+00,-1.000000000000000000e+01,-2.422776348301451499e+00,-2.029765953593887673e+00,-8.709238596378927610e-01,-4.665538609209458620e+00,-1.341396654484164896e+00,-6.355689998938991891e+00,-6.765296650217429431e+00,-7.184493894614456977e+00,-4.492637048096013608e+00,-4.386601033330582489e+00,6.417789041546034134e+00,-2.094391851173466712e+00,-8.459826595807667715e+00,-4.914037277822737693e+00,1.345601670602931677e-01
-4.680476890199445350e+00,-5.994510954625444477e+00,-6.177702620479227136e+00,-4.937210495536188404e+00,-2.230585841216056853e+00,-1.828805575227571589e+00,-1.000000000000000000e+01,-8.958144187557943283e+00,-4.535541862670324775e-01,-5.003858658371720836e+00,-1.000000000000000000e+01,-1.773521308558847487e+00,4.270532426996472175e+00,-7.972467986335447954e+00,-4.979567430875946776e+00,-4.188978142301893470e+00,-8.236886626050738514e+00,4.406280462521121599e-01,-5.351110456154129835e+00,-9.057024296554731180e+00,-9.862664506979397228e-01,-3.414118600636893319e+00,2.349872966842444733e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-8.062007627691638589e+00,1.000000000000000000e+01,-4.898690927147105967e+00,-6.470871448427728545e+00,-2.441840214910085294e+00,7.802619626557783405e+00,-5.601376555155159309e+00,-1.761872291345928154e+00,-1.000000000000000000e+01,-4.757706568399539648e+00,-4.920562016499117952e+00,-3.037508720456301159e-01,-4.955790443282245050e+00,8.974803667901647408e-01,-5.195131986684557113e+00,-4.081816797732758850e+00,-2.550952011728791824e+00,-5.897663932251718144e+00,-9.639774828688860708e-01,4.253381492862763125e+00,-2.140504281966981281e+00,-5.634419502032277371e+00,-6.934940806858833184e+00,4.531961788913096534e+00
-4.396990469405558599e+00,-1.163275317674573373e+00,-5.361645460716806255e+00,-3.266471204517927163e+00,-2.125532173479625087e+00,-4.732720306390143516e-01,-6.561199111751394142e+00,-8.219922056716336911e+00,2.185665104508150325e+00,-2.425193432457187548e+00,-4.385511625340066999e+00,-4.583175733832744569e+00,1.670855643442235028e+00,-6.562928632045320398e+00,2.961603555687908340e-02,-4.987985048308876124e-01,-1.000000000000000000e+01,2.953807094997726423e+00,-4.163821446735836318e+00,-9.117524856457547955e+00,-4.971565029065261321e+00,6.822307084246550524e-01,8.086593110246708349e+00,-9.289261026998079984e+00,-1.000000000000000000e+01,-7.580422871068878798e+00,-1.000000000000000000e+01,1.000000000000000000e+01,-2.160771961591780865e+00,-6.156178352947794252e+00,1.857226164936014445e+00,1.000000000000000000e+01,-7.827224469048333688e+00,-2.944465996392296780e+00,-6.601258675933191711e+00,-8.877890358079195465e+00,-2.880722315826918845e+00,7.211706865679328171e-01,-2.306591217422460538e+00,2.327907972756444899e+00,-5.881228754287107563e+00,-3.562406981334711453e-01,-1.898808566991369684e+00,-1.512483560095022384e+00,-4.516242055354473095e+00,5.081397439760577228e+00,-4.430207210260994621e-01,-3.113502993305802491e+00,-5.921933248859787113e+00,6.202937486486606922e+00
-5.370904079971133172e+00,2.917956006446664308e+00,-6.233473318143886388e+00,-4.174042036261258914e+00,-5.315282303842867151e+00,-6.416083655087885251e-01,-5.762284487687137080e+00,-7.275171791953253475e+00,-1.150541604040140164e+00,-2.648358499316576076e+00,-1.616406276740381731e+00,-2.616598404974360914e+00,1.580622501400687163e+00,-4.210550196061646488e+00,1.260807429280439873e+00,3.560830394921535635e+00,-1.000000000000000000e+01,4.749423644464593863e+00,-6.844121481329836776e-01,-7.364105550375685816e+00,-8.144532308550271438e+00,-1.365853793784189030e+00,5.478533250048625902e+00,-9.382349380555833562e+00,-5.686345957504193471e+00,-4.586409927597827618e+00,-5.812855515101669646e+00,1.000000000000000000e+01,1.990542095403296852e+00,-8.411858976658020737e+00,4.197281860139727705e+00,1.000000000000000000e+01,-4.205438489364916599e+00,-1.732550881480894311e-01,-8.062589496366923569e+00,-9.380094525362057567e+00,-4.527197298618180099e+00,5.595608879279888370e+00,-4.321778292959820078e+00,4.094971015668205538e+00,-7.926238083729713502e+00,1.007334924597600434e-01,3.065822960432400990e+00,-1.240405020987059626e+00,-5.951860707058798994e+00,2.025690240686001786e+00,3.891267943044862676e-02,1.256519289837159103e+00,-1.120894861692466549e+00,9.975279088252602122e+00
-7.553141053052875975e+00,-2.997818705414152518e-01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-8.463856248884473743e-01,-8.956702125092935063e+00,-1.000000000000000000e+01,-1.733817537158715893e+00,-1.000000000000000000e+01,-7.571680465954410799e+00,-2.720021367551109570e+00,-9.267186519223220564e-01,-7.165094735068041842e+00,1.230567843999807565e+00,3.246938534441104363e+00,-1.000000000000000000e+01,2.429050110651906014e+00,4.098550906052373932e-01,-9.193781499180214922e+00,-1.000000000000000000e+01,-6.031486988818850037e+00,8.348682916539806875e-01,-1.000000000000000000e+01,-3.914453011045614161e+00,-7.779294166804568533e+00,-1.000000000000000000e+01,4.618338149873588705e+00,2.100443336165303876e+00,-1.000000000000000000e+01,4.420102810298226714e+00,1.000000000000000000e+01,-8.290716580110487399e+00,-8.849080882732076603e-01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,7.161799756482466250e+00,-5.072801835917092106e+00,3.197529931418283677e+00,-7.389613981302856516e+00,-2.247268236215103965e+00,-4.883948021085526392e+00,-4.606021431764625085e+00,-8.734955349643128031e+00,2.665544508481284769e+00,-5.949405017973965926e+00,-3.197537865903145704e+00,-8.009099145204285009e+00,4.876446304758401240e+00
-7.138946414716406785e+00,-4.867670478173959481e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-2.057527840910451822e+00,-9.307899038780339751e+00,-1.000000000000000000e+01,-3.194309985527170603e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-4.957250822083882902e+00,1.602027087394537475e+00,-1.000000000000000000e+01,9.092067154637846205e-01,-4.035971643273141840e-01,-1.000000000000000000e+01,4.825454676668146980e+00,-5.323064098387995102e+00,-1.000000000000000000e+01,-8.815625846704444157e+00,-8.414046632496653189e+00,2.660524971134773153e+00,-9.797688404095694636e+00,-2.794893003476605742e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-7.155275321333398608e-01,-1.650224885687590293e+00,-1.000000000000000000e+01,6.981129720488549850e+00,1.000000000000000000e+01,-1.000000000000000000e+01,-1.292342115083180865e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-6.736235240017634851e+00,3.150898867712263574e+00,-5.649579310364038598e+00,6.621813283582314025e-01,-1.000000000000000000e+01,-6.194455934141176456e+00,-7.868478381334590210e+00,-9.528651776170519838e+00,-7.160352424314080366e+00,1.412557257957003598e+00,-6.347593397321521280e+00,-5.412824682074968585e+00,-1.000000000000000000e+01,4.363934504020885008e+00
