5.306804170509558105e+00,-3.984030938592066029e+00,3.962414200787709007e+00,-3.981732878234743644e+00,-4.182438227403093123e+00
1.000000000000000000e+01,3.498036819775268924e+00,1.000000000000000000e+01,3.500334880132591309e+00,3.299629530964241830e+00
3.575336188167320017e+00,-2.926626992057411059e+00,3.575336188167320017e+00,-2.924328931700088674e+00,-3.125034280868438152e+00
1.000000000000000000e+01,3.936917804216396810e+00,1.000000000000000000e+01,3.939215864573719195e+00,3.738510515405369716e+00
8.996949550130970863e+00,2.933867354347367673e+00,8.996949550130970863e+00,2.936165414704690058e+00,2.735460065536340579e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,9.802484364870672096e+00
8.409660539543638791e+00,8.409660539543638791e+00,8.409660539543638791e+00,8.409660539543638791e+00,8.212144904414310886e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
3.249910740008932208e+00,3.249910740008932208e+00,3.249910740008932208e+00,3.249910740008932208e+00,3.249910740008932208e+00
3.662682886009072103e+00,3.662682886009072103e+00,3.662682886009072103e+00,3.662682886009072103e+00,3.662682886009072103e+00
6.662225739937296609e+00,6.662225739937296609e+00,6.662225739937296609e+00,6.662225739937296609e+00,6.662225739937296609e+00
5.381730896004267350e+00,5.381730896004267350e+00,5.381730896004267350e+00,5.381730896004267350e+00,5.381730896004267350e+00
9.287596374449821113e+00,9.287596374449821113e+00,9.287596374449821113e+00,9.287596374449821113e+00,9.287596374449821113e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
9.025235403154868052e+00,9.025235403154868052e+00,9.025235403154868052e+00,9.025235403154868052e+00,9.025235403154868052e+00
6.592404273469089304e+00,6.592404273469089304e+00,6.592404273469089304e+00,6.592404273469089304e+00,6.592404273469089304e+00
5.223303170169727672e+00,5.223303170169727672e+00,5.223303170169727672e+00,5.223303170169727672e+00,5.223303170169727672e+00
3.036970333401314281e+00,3.036970333401314281e+00,3.036970333401314281e+00,3.036970333401314281e+00,3.036970333401314281e+00
3.530428696759707385e+00,3.530428696759707385e+00,3.530428696759707385e+00,3.530428696759707385e+00,3.530428696759707385e+00
-3.115505364109540487e+00,-3.115505364109540487e+00,-3.115505364109540487e+00,-3.115505364109540487e+00,-3.115505364109540487e+00
-9.517232131683901031e+00,-9.517232131683901031e+00,-9.517232131683901031e+00,-9.517232131683901031e+00,-9.517232131683901031e+00
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-9.879093616245949505e+00,-9.879093616245949505e+00,-9.879093616245949505e+00,-9.879093616245949505e+00,-9.879093616245949505e+00
-2.533065135781116695e+00,-2.533065135781116695e+00,-2.533065135781116695e+00,-2.533065135781116695e+00,-2.533065135781116695e+00
-6.329626606275312817e+00,-6.329626606275312817e+00,-6.329626606275312817e+00,-6.329626606275312817e+00,-6.329626606275312817e+00
-3.199404911424359454e-01,-3.199404911424359454e-01,-3.199404911424359454e-01,-3.199404911424359454e-01,-3.199404911424359454e-01
5.350490294609915765e+00,5.350490294609915765e+00,5.350490294609915765e+00,5.350490294609915765e+00,5.350490294609915765e+00
5.610329662814480756e+00,5.610329662814480756e+00,5.610329662814480756e+00,5.610329662814480756e+00,5.610329662814480756e+00
-1.579977342280272978e+00,-1.579977342280272978e+00,-1.579977342280272978e+00,-1.579977342280272978e+00,-1.579977342280272978e+00
1.912880812783278817e+00,1.912880812783278817e+00,1.912880812783278817e+00,1.912880812783278817e+00,1.912880812783278817e+00
1.049830651558609329e+00,1.049830651558609329e+00,1.049830651558609329e+00,1.049830651558609329e+00,1.049830651558609329e+00
2.075598579626596774e+00,2.075598579626596774e+00,2.075598579626596774e+00,2.075598579626596774e+00,2.075598579626596774e+00
2.928706662162149588e+00,2.928706662162149588e+00,2.928706662162149588e+00,2.928706662162149588e+00,2.928706662162149588e+00
6.248661716398494548e+00,6.248661716398494548e+00,6.248661716398494548e+00,6.248661716398494548e+00,6.248661716398494548e+00
-1.102870956781786482e+00,-1.102870956781786482e+00,-1.102870956781786482e+00,-1.102870956781786482e+00,-1.102870956781786482e+00
-1.592457198402628560e+00,-1.592457198402628560e+00,-1.592457198402628560e+00,-1.592457198402628560e+00,-1.592457198402628560e+00
-5.037080797681340982e+00,-5.037080797681340982e+00,-5.037080797681340982e+00,-5.037080797681340982e+00,-5.037080797681340982e+00
-8.160107059981827504e+00,-8.160107059981827504e+00,-8.160107059981827504e+00,-8.160107059981827504e+00,-8.160107059981827504e+00
-4.808234238982517006e+00,-4.808234238982517006e+00,-4.808234238982517006e+00,-4.808234238982517006e+00,-4.808234238982517006e+00
-5.937685680519484421e+00,-5.937685680519484421e+00,-5.937685680519484421e+00,-5.937685680519484421e+00,-5.937685680519484421e+00
-8.055171749885111865e+00,-8.055171749885111865e+00,-8.055171749885111865e+00,-8.055171749885111865e+00,-8.055171749885111865e+00
-5.629256868087660237e+00,-5.629256868087660237e+00,-5.629256868087660237e+00,-5.629256868087660237e+00,-5.629256868087660237e+00
-6.727362119791159500e+00,-6.727362119791159500e+00,-6.727362119791159500e+00,-6.727362119791159500e+00,-6.727362119791159500e+00
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-8.766450393633377303e+00,-8.766450393633377303e+00,-8.766450393633377303e+00,-8.766450393633377303e+00,-8.766450393633377303e+00
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-3.174252054088089636e+00,-3.174252054088089636e+00,-3.174252054088089636e+00,-3.174252054088089636e+00,-3.174252054088089636e+00
-9.556996713599914983e+00,-9.556996713599914983e+00,-9.556996713599914983e+00,-9.556996713599914983e+00,-9.556996713599914983e+00
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-7.098171388203018850e+00,-7.098171388203018850e+00,-7.098171388203018850e+00,-7.098171388203018850e+00,-7.098171388203018850e+00
-9.910502437969386236e-01,-9.910502437969386236e-01,-9.910502437969386236e-01,-9.910502437969386236e-01,-9.910502437969386236e-01
-3.159684198017657319e+00,-3.159684198017657319e+00,-3.159684198017657319e+00,-3.159684198017657319e+00,-3.159684198017657319e+00
-4.218870379488535605e+00,-4.218870379488535605e+00,-4.218870379488535605e+00,-4.218870379488535605e+00,-4.218870379488535605e+00
-4.458693407258460084e+00,-4.458693407258460084e+00,-4.458693407258460084e+00,-4.458693407258460084e+00,-4.458693407258460084e+00
-5.479364768685721643e-01,-5.479364768685721643e-01,-5.479364768685721643e-01,-5.479364768685721643e-01,-5.479364768685721643e-01
-3.824921028437338055e+00,-3.824921028437338055e+00,-3.824921028437338055e+00,-3.824921028437338055e+00,-3.824921028437338055e+00
-6.747495425268144942e+00,-6.747495425268144942e+00,-6.747495425268144942e+00,-6.747495425268144942e+00,-6.747495425268144942e+00
-7.999316904564473418e+00,-7.999316904564473418e+00,-7.999316904564473418e+00,-7.999316904564473418e+00,-7.999316904564473418e+00
-6.522860323711435981e+00,-6.522860323711435981e+00,-6.522860323711435981e+00,-6.522860323711435981e+00,-6.522860323711435981e+00
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-3.775733638640860867e+00,-3.775733638640860867e+00,-3.775733638640860867e+00,-3.775733638640860867e+00,-3.775733638640860867e+00
-9.385432786974469366e+00,-9.385432786974469366e+00,-9.385432786974469366e+00,-9.385432786974469366e+00,-9.385432786974469366e+00
-7.558860655439120890e+00,-7.558860655439120890e+00,-7.558860655439120890e+00,-7.558860655439120890e+00,-7.558860655439120890e+00
-9.569544504880113323e+00,-9.569544504880113323e+00,-9.569544504880113323e+00,-9.569544504880113323e+00,-9.569544504880113323e+00
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-4.369754111923307427e+00,-4.369754111923307427e+00,-4.369754111923307427e+00,-4.369754111923307427e+00,-4.369754111923307427e+00
-1.195323184710154862e+00,-1.195323184710154862e+00,-1.195323184710154862e+00,-1.195323184710154862e+00,-1.195323184710154862e+00
-1.333736811470417116e+00,-1.333736811470417116e+00,-1.333736811470417116e+00,-1.333736811470417116e+00,-1.333736811470417116e+00
-8.192548071846319502e-01,-8.192548071846319502e-01,-8.192548071846319502e-01,-8.192548071846319502e-01,-8.192548071846319502e-01
-3.104087777476663312e+00,-3.104087777476663312e+00,-3.104087777476663312e+00,-3.104087777476663312e+00,-3.104087777476663312e+00
-7.882516777132892116e+00,-7.882516777132892116e+00,-7.882516777132892116e+00,-7.882516777132892116e+00,-7.882516777132892116e+00
-3.085254906498554384e+00,-3.085254906498554384e+00,-3.085254906498554384e+00,-3.085254906498554384e+00,-3.085254906498554384e+00
1.933116480360763667e+00,1.933116480360763667e+00,1.933116480360763667e+00,1.933116480360763667e+00,1.933116480360763667e+00
-2.360834069571635219e+00,-2.360834069571635219e+00,-2.360834069571635219e+00,-2.360834069571635219e+00,-2.360834069571635219e+00
-6.874853135261494330e+00,-6.874853135261494330e+00,-6.874853135261494330e+00,-6.874853135261494330e+00,-6.874853135261494330e+00
-4.131836632474836790e-01,-4.131836632474836790e-01,-4.131836632474836790e-01,-4.131836632474836790e-01,-4.131836632474836790e-01
1.697942160622400110e+00,1.697942160622400110e+00,1.697942160622400110e+00,1.697942160622400110e+00,1.697942160622400110e+00
-1.359649303926217634e+00,-1.359649303926217634e+00,-1.359649303926217634e+00,-1.359649303926217634e+00,-1.359649303926217634e+00
1.819719378634463425e+00,1.819719378634463425e+00,1.819719378634463425e+00,1.819719378634463425e+00,1.819719378634463425e+00
-9.746078677692557868e-01,-9.746078677692557868e-01,-9.746078677692557868e-01,-9.746078677692557868e-01,-9.746078677692557868e-01
5.843678410683285307e+00,5.843678410683285307e+00,5.843678410683285307e+00,5.843678410683285307e+00,5.843678410683285307e+00
7.020982764132565279e+00,7.020982764132565279e+00,7.020982764132565279e+00,7.020982764132565279e+00,7.020982764132565279e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
3.890788455210280716e+00,3.890788455210280716e+00,3.890788455210280716e+00,3.890788455210280716e+00,3.890788455210280716e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
5.118146487921637622e+00,5.118146487921637622e+00,5.118146487921637622e+00,5.118146487921637622e+00,5.118146487921637622e+00
4.336959843542119941e+00,4.336959843542119941e+00,4.336959843542119941e+00,4.336959843542119941e+00,4.336959843542119941e+00
1.636581380875193226e+00,1.636581380875193226e+00,1.636581380875193226e+00,1.636581380875193226e+00,1.636581380875193226e+00
5.889914266369427942e+00,5.889914266369427942e+00,5.889914266369427942e+00,5.889914266369427942e+00,5.889914266369427942e+00
2.916682243082362014e+00,2.916682243082362014e+00,2.916682243082362014e+00,2.916682243082362014e+00,2.916682243082362014e+00
1.575608116617315702e+00,1.575608116617315702e+00,1.575608116617315702e+00,1.575608116617315702e+00,1.575608116617315702e+00
-3.872302356847861837e+00,-3.872302356847861837e+00,-3.872302356847861837e+00,-3.872302356847861837e+00,-3.872302356847861837e+00
8.883556992642578365e-01,8.883556992642578365e-01,8.883556992642578365e-01,8.883556992642578365e-01,8.883556992642578365e-01
2.427617161285500647e+00,2.427617161285500647e+00,2.427617161285500647e+00,2.427617161285500647e+00,2.427617161285500647e+00
8.956049480567100929e+00,8.956049480567100929e+00,8.956049480567100929e+00,8.956049480567100929e+00,8.956049480567100929e+00
4.613384146352924375e+00,4.613384146352924375e+00,4.613384146352924375e+00,4.613384146352924375e+00,4.613384146352924375e+00
-6.838329962253935079e-01,-6.838329962253935079e-01,-6.838329962253935079e-01,-6.838329962253935079e-01,-6.838329962253935079e-01
5.775885325738995490e+00,5.775885325738995490e+00,5.775885325738995490e+00,5.775885325738995490e+00,5.775885325738995490e+00
6.850628878617017747e+00,6.850628878617017747e+00,6.850628878617017747e+00,6.850628878617017747e+00,6.850628878617017747e+00
2.860278321346127139e+00,2.860278321346127139e+00,2.860278321346127139e+00,2.860278321346127139e+00,2.860278321346127139e+00
3.057251079022102136e+00,3.057251079022102136e+00,3.057251079022102136e+00,3.057251079022102136e+00,3.057251079022102136e+00
3.572845364107379851e+00,3.572845364107379851e+00,3.572845364107379851e+00,3.572845364107379851e+00,3.572845364107379851e+00
-2.531937434375162610e+00,-2.531937434375162610e+00,-2.531937434375162610e+00,-2.531937434375162610e+00,-2.531937434375162610e+00
-7.312346057166271507e+00,-7.312346057166271507e+00,-7.312346057166271507e+00,-7.312346057166271507e+00,-7.312346057166271507e+00
-8.720156028769171286e+00,-8.720156028769171286e+00,-8.720156028769171286e+00,-8.720156028769171286e+00,-8.720156028769171286e+00
-2.136052931988581705e+00,-2.136052931988581705e+00,-2.136052931988581705e+00,-2.136052931988581705e+00,-2.136052931988581705e+00
-3.000911444950125073e+00,-3.000911444950125073e+00,-3.000911444950125073e+00,-3.000911444950125073e+00,-3.000911444950125073e+00
-5.556564257590008715e+00,-5.556564257590008715e+00,-5.556564257590008715e+00,-5.556564257590008715e+00,-5.556564257590008715e+00
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-2.595069746492063345e+00,-2.595069746492063345e+00,-2.595069746492063345e+00,-2.595069746492063345e+00,-2.595069746492063345e+00
-9.261765695403269660e+00,-9.261765695403269660e+00,-9.261765695403269660e+00,-9.261765695403269660e+00,-9.261765695403269660e+00
-6.523727876463949471e+00,-6.523727876463949471e+00,-6.523727876463949471e+00,-6.523727876463949471e+00,-6.523727876463949471e+00
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-9.651714968861885069e+00,-9.651714968861885069e+00,-9.651714968861885069e+00,-9.651714968861885069e+00,-9.651714968861885069e+00
-9.695023180065184931e+00,-9.695023180065184931e+00,-9.695023180065184931e+00,-9.695023180065184931e+00,-9.695023180065184931e+00
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-2.596266978762175270e+00,-2.596266978762175270e+00,-2.596266978762175270e+00,-2.596266978762175270e+00,-2.596266978762175270e+00
-5.141473681070909407e-01,-5.141473681070909407e-01,-5.141473681070909407e-01,-5.141473681070909407e-01,-5.141473681070909407e-01
5.980993813390777625e+00,5.980993813390777625e+00,5.980993813390777625e+00,5.980993813390777625e+00,5.980993813390777625e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
6.902778688436853827e+00,6.902778688436853827e+00,6.902778688436853827e+00,6.902778688436853827e+00,6.902778688436853827e+00
2.621881275591022131e+00,2.621881275591022131e+00,2.621881275591022131e+00,2.621881275591022131e+00,2.621881275591022131e+00
9.650067689638914814e+00,9.650067689638914814e+00,9.650067689638914814e+00,9.650067689638914814e+00,9.650067689638914814e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
9.481242826092135090e+00,9.481242826092135090e+00,9.481242826092135090e+00,9.481242826092135090e+00,9.481242826092135090e+00
5.091508656540402633e+00,5.091508656540402633e+00,5.091508656540402633e+00,5.091508656540402633e+00,5.091508656540402633e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
3.532157066714532334e+00,3.532157066714532334e+00,3.532157066714532334e+00,3.532157066714532334e+00,3.532157066714532334e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
9.595077695426970976e+00,9.595077695426970976e+00,9.595077695426970976e+00,9.595077695426970976e+00,9.595077695426970976e+00
5.278448592391444372e+00,5.278448592391444372e+00,5.278448592391444372e+00,5.278448592391444372e+00,5.278448592391444372e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
5.732702838423954006e+00,5.732702838423954006e+00,5.732702838423954006e+00,5.732702838423954006e+00,5.732702838423954006e+00
7.078016196522836090e+00,7.078016196522836090e+00,7.078016196522836090e+00,7.078016196522836090e+00,7.078016196522836090e+00
5.888559579526120302e-01,5.888559579526120302e-01,5.888559579526120302e-01,5.888559579526120302e-01,5.888559579526120302e-01
-4.997896146692019315e+00,-4.997896146692019315e+00,-4.997896146692019315e+00,-4.997896146692019315e+00,-4.997896146692019315e+00
-2.997726028376669127e+00,-2.997726028376669127e+00,-2.997726028376669127e+00,-2.997726028376669127e+00,-2.997726028376669127e+00
-4.337966166046265393e+00,-4.337966166046265393e+00,-4.337966166046265393e+00,-4.337966166046265393e+00,-4.337966166046265393e+00
-6.179586223747557838e+00,-6.179586223747557838e+00,-6.179586223747557838e+00,-6.179586223747557838e+00,-6.179586223747557838e+00
