2.296767003269830187e+00,-2.804471455985394712e+00,-2.606311157525889044e+00,-4.468971379901542917e-02,1.827440140869715623e+00
-2.869327160299381507e+00,-6.646165046817334776e+00,-7.594439047036489754e+00,-1.829434783377740903e+00,-1.934406723963648211e+00
-3.725232198460493915e+00,-6.969398344036955351e+00,-6.978725561312569603e+00,-2.444450736352470788e+00,-2.521741070615027169e+00
-4.837603040593519310e+00,-7.579412944613528325e+00,-8.052066041614718728e+00,-4.615545498182369144e+00,-2.562151942055525655e+00
-5.836159806155538643e-01,-6.047655732507179138e+00,-4.204229050615357011e+00,-2.509492703354792908e+00,6.385703645174958254e-01
6.359061114042800777e-02,-7.091320480905293877e+00,-5.151867586964021584e+00,1.026759787170328231e-01,3.111155752905202743e+00
-6.602220655536905625e-02,-6.522933480578892329e+00,-5.996725815601371856e+00,-1.275951141245355025e+00,4.370744881403551219e+00
2.341517778522562487e+00,-4.626132806232771344e+00,-3.499561909939914894e+00,1.845537474152290747e+00,5.926448153620446746e+00
5.248339860837480941e+00,-3.134963467353074407e+00,-4.316375857175755115e+00,1.293174070150743704e+00,6.205154292477066846e+00
6.291548677552682989e+00,-1.027434377792397324e+00,-1.187940205490065182e+00,4.486059483720686636e+00,8.826120150336567605e+00
9.430758524484193828e+00,3.479292275493290454e+00,2.378659907540665586e+00,7.899308800705014733e+00,1.000000000000000000e+01
1.000000000000000000e+01,4.089685988159663665e+00,6.861896373335913069e+00,1.000000000000000000e+01,1.000000000000000000e+01
8.032733093562974602e+00,5.641857948288343749e+00,8.121733040374685686e+00,1.000000000000000000e+01,1.000000000000000000e+01
8.491957668793689962e+00,6.096301068760520359e+00,8.092516796874946294e+00,1.000000000000000000e+01,1.000000000000000000e+01
7.692845771046082248e+00,2.390515289322457715e+00,7.009818576836238435e+00,7.134844551803499080e+00,6.431537616153244485e+00
9.560008482460471413e+00,2.163784546524995189e+00,7.483129850526409221e+00,6.045250329001047085e+00,6.691900166559547003e+00
1.000000000000000000e+01,6.956272517863488325e+00,8.351614285621277389e+00,1.000000000000000000e+01,9.521792829943898084e+00
1.000000000000000000e+01,4.398589518729727033e+00,8.869387253955814288e+00,7.982503321354212034e+00,8.029877716902969809e+00
7.631015932934597679e+00,2.787513522992467463e-01,5.145960647793613951e+00,4.618648398819824585e+00,4.893134393454642073e+00
7.397419756128196688e+00,3.331298928311435148e+00,6.139578271928738396e+00,4.621033813986968219e+00,8.308074740817806614e+00
9.698409606017079909e+00,4.692838063093455858e+00,9.752555331467728905e+00,7.043427405044392131e+00,9.864117749410002745e+00
8.703619590790554028e+00,3.993941610957005839e+00,9.501532916301581366e+00,7.354980627946204663e+00,9.429080237482999394e+00
1.000000000000000000e+01,5.101136064981758089e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
9.597980642254420047e+00,2.841740537485133444e+00,9.895678020084298865e+00,9.311109215377360471e+00,8.657099902629186161e+00
5.916778325625599244e+00,-1.058496003190900980e+00,6.232909890908118200e+00,6.734294931477288415e+00,5.788849641683722069e+00
4.843098668002929763e+00,-1.945941124235012865e+00,6.732133591901844127e+00,7.997936889555273154e+00,6.684800892838495656e+00
5.890081402869414617e+00,-3.612590930744619122e+00,4.375363402278587444e+00,6.602225428777277472e+00,6.333717423804595903e+00
4.574653427817035656e+00,-3.419385269301142394e+00,4.600623636813440775e+00,6.410036022119474985e+00,5.898060020869912101e+00
5.090992325316096689e+00,-1.141759293853622514e+00,4.396923186982821363e+00,7.749172867694813505e+00,8.054593559639521061e+00
5.076622616840723801e+00,-3.896236361101170331e+00,2.007725522220670467e+00,6.339468352747561930e+00,4.880015715976472102e+00
4.014251961537578239e+00,-5.514674180691751637e+00,1.112706840129819685e+00,5.858731513694021231e+00,3.930982644939841730e+00
4.493199290846382254e+00,-5.431155455394286236e+00,2.513537101118063166e+00,5.576342613890974853e+00,6.477411150587766286e+00
3.773494420972438146e+00,-6.113774616998778555e+00,-9.985239278852577893e-01,4.614016524347613668e+00,3.575261519216222261e+00
1.280855828477855951e-02,-7.249379273923760358e+00,-4.896966208916741614e+00,2.449318475445086296e+00,3.006727131810717601e+00
-2.235012074595420728e+00,-9.327807901958703241e+00,-7.842460987242633408e+00,6.408694223074495877e-01,1.923981529856782613e+00
-4.190511952656162720e+00,-9.729953905734442188e+00,-9.996465023648413606e+00,-9.888323272975578782e-01,7.429557691733739144e-01
-2.853045705227732931e+00,-9.582325411016542560e+00,-1.000000000000000000e+01,9.510854546651821284e-01,1.669142867404842523e-01
-2.280572932592102031e+00,-1.000000000000000000e+01,-8.362002533780874103e+00,3.018400135445661103e+00,1.498814748620841630e+00
1.609015158263997547e+00,-5.234959778961632892e+00,-6.223964720896731251e+00,4.521513485552907774e+00,2.590277290389685572e+00
-3.165279969930590021e-02,-4.806752727299316241e+00,-8.047780033264544386e+00,4.727839359103138683e+00,2.565325789385975774e+00
3.335060362637351505e-01,-4.305723457562327106e+00,-8.792012430769480247e+00,6.122289958854100433e+00,1.342796973674412975e+00
-1.279230496096973146e+00,-6.104931359754352194e+00,-7.665418202057971975e+00,5.914515229755126668e+00,-4.763293029694679603e-01
-4.682907187117752557e+00,-1.000000000000000000e+01,-8.508242516303152314e+00,4.982819179270912002e+00,-4.655329325028057852e+00
-5.169088376918544725e+00,-1.000000000000000000e+01,-9.675578872090456528e+00,1.785851085472068611e+00,-7.719000102096260640e+00
-5.958220314793994277e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.698451006691379384e+00,-1.000000000000000000e+01
-8.481959402247296609e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-6.593456633365930131e+00,-1.000000000000000000e+01
-6.333216085578086130e+00,-1.000000000000000000e+01,-8.204298292612584476e+00,-4.992825351980431314e+00,-8.327070445269532328e+00
-4.038552973296022586e+00,-7.852639335337070037e+00,-5.048087376251898739e+00,-2.262059092262079130e+00,-6.597140724416997948e+00
-5.714551160628268178e+00,-7.063764968925896781e+00,-4.820174808890953955e+00,-4.825238818327513890e+00,-5.539714169022239787e+00
-1.956507237995743331e+00,-5.764174011902182038e+00,-4.066210428642835772e+00,-1.321643110760949424e+00,-3.341782345546428168e+00
-3.040332155524626323e+00,-7.997484968160609498e+00,-7.000105366518068806e+00,-5.340791504313429527e+00,-5.359752439691146009e+00
-6.986917126323191951e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-8.138560234800090498e+00,-6.112184527827524860e+00
-8.430157749649570320e+00,-7.764342664845834463e+00,-9.249721334441964871e+00,-6.692328188621677221e+00,-3.997035775124446744e+00
-9.288978829160768669e+00,-8.920036441597977372e+00,-9.294078151920537323e+00,-8.749690337060613388e+00,-4.770723010162701172e+00
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-6.415318431936171351e+00
-5.852189322802690441e+00,-5.803645663772512897e+00,-6.315063590016816164e+00,-8.925941876709515554e+00,-5.812092474610595083e+00
-9.342206719060175857e+00,-9.454794432450480457e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-9.247279683962858599e+00
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
-8.765348286508332976e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-8.878381575319696850e+00,-1.000000000000000000e+01
-4.572254966856588609e+00,-5.463589515149557485e+00,-6.470153760203594118e+00,-6.976858700635691690e+00,-8.801542166086489871e+00
-3.774738001834966106e+00,-5.077254301324019892e+00,-3.406637034462466573e+00,-4.496401958849836511e+00,-7.210323072708832548e+00
-2.208290068706322717e+00,-4.679572935428178759e+00,-3.103029755811106849e+00,-1.514781651647067129e+00,-3.816287317658025202e+00
-5.333813920876178116e+00,-7.166571193655187244e+00,-4.829154292070056975e+00,-2.881384665471741435e+00,-5.977538921794899096e+00
-5.269789647180575187e+00,-8.926049623793042898e+00,-5.912016331721411611e+00,-2.598172266426506560e+00,-5.403407430745350126e+00
-3.789949862490590515e+00,-5.796464410050696792e+00,-3.736993196317468513e+00,-3.480418135504881327e-02,-3.880320619527294568e+00
-5.409526210401214286e-01,-2.494843455323095593e+00,-2.541054736680397497e+00,1.145776787447119638e+00,-8.786157998402982505e-01
-1.570462220678459975e+00,-3.055259508890284081e+00,-7.813239987441640277e-01,1.914643148596705258e+00,-1.402917835932985469e+00
-4.085556437823606224e+00,-4.943548772841316108e+00,-3.418687117191369751e+00,5.472904006861896153e-01,-1.242967136772423542e+00
-1.971776259781600871e+00,-1.923169352866810566e+00,-1.673645493024890740e+00,1.294966744295175332e+00,-7.002836844174242792e-02
-1.802369843267246363e-01,1.926059249951778796e+00,1.140739237300683495e+00,5.787423145635238519e+00,1.555123867753311240e+00
1.302427731821036216e+00,1.490355727775198869e+00,-7.591649330727756606e-02,5.379614679291018220e+00,3.988281841349242463e+00
2.383289739855703804e+00,3.880111068785817352e+00,1.518615049118623883e+00,5.719913698696968751e+00,5.298925945370668522e+00
4.441265428451415254e-01,1.466905519108138600e+00,3.459301479607215235e-01,5.790887096311138293e+00,5.756541062569935363e+00
-1.607524445710094785e+00,-3.414743157253246064e-01,-3.649530690445765835e-01,3.603024729898741452e+00,3.591279480545988889e+00
-1.307154570584972308e+00,1.062124756639182044e+00,2.232233581945034739e+00,7.288517781436532061e+00,3.779315075854707828e+00
5.484067993684416109e-02,1.634645100642391213e+00,1.785106106486480826e+00,7.078612350375753870e+00,2.361574958473997121e+00
2.709522343058014204e+00,4.246455130838237224e+00,5.056005972593068165e+00,1.000000000000000000e+01,3.265103266858254916e+00
3.225226949130517440e+00,6.101785724797515797e+00,6.011271848629158754e+00,9.391970045966701264e+00,5.215775872795806123e+00
3.261836744351183981e+00,6.058804100599154197e+00,5.042116976973507469e+00,9.668544168409697548e+00,2.286631159105811051e+00
5.834518058471115154e+00,8.139811386315180641e+00,6.367167876161161644e+00,9.752139223188260431e+00,4.027991350899325695e+00
6.640481426822287148e+00,8.493331755416321016e+00,7.158527070717542351e+00,1.000000000000000000e+01,3.437532347734964411e+00
3.641501159011342637e+00,5.843006789286051550e+00,3.419612438341367078e+00,9.074518040955222631e+00,-7.218116474983902187e-01
4.080704017027372288e-01,4.240377815129821037e+00,2.374398094122928349e+00,9.535207798335806118e+00,-2.367816855546052590e+00
-1.220636665737497406e+00,2.933970033748459549e+00,2.032750563065315763e+00,8.281587646792804236e+00,-2.996980782527442155e+00
-4.058347727112707304e+00,2.763755112369111977e+00,-1.477890331651735334e+00,5.850442903129800420e+00,-5.330922782540453930e+00
-4.041263486213718892e+00,2.785790768073894696e+00,-1.333201661880533129e+00,4.907042289550274994e+00,-6.021902396274002811e+00
