-2.568484194214800675e-01,8.742366169192772318e-03,6.481441558937728331e-02,-2.196473947073013244e-01,-1.613460478755043281e-01,1.251461505398783203e-01,4.808987142069097720e-01,2.579377390614531196e-01,3.885600663744274152e-01,-1.657183409724466427e-01,-3.833990148717140167e-01,-1.045738878268142047e-01,-3.782114272797537646e-01,-3.487541592432154003e-01,2.272569920091904727e-02,-7.494069128582969697e-02,-3.319489835500689656e-01,3.104922430887155915e-01,4.470496811100844736e-01,3.764943952900153823e-01,3.382481171615253634e-01,-2.068068636178810316e-02,-3.831141001269011692e-01,-4.792287152848735410e-01,4.655360922195361795e-02,4.815566717887865833e-01,-2.297438157266221692e-01,5.721263869228288002e-02,-3.706957184669872341e-01,-1.017261516727010484e-01,1.569799976705879008e-01,9.028118265385165486e-02,3.746766464565278731e-01,1.783134373826905650e-01,-1.316255402723018886e-01,5.193447672784978764e-02,-1.509055889040237242e-01,-4.592333206082899189e-02,-3.360045328002839726e-01,-4.573602388344669700e-01,-8.191798945295536427e-03,3.085562157157185625e-01,3.086955885954076884e-01,3.626988164021420769e-01,-2.924878115621860619e-01,1.481506945921491347e-01,-3.629611807491761599e-01,3.682740134597471959e-01,-1.566886781004572793e-02,3.997279361562208200e-01
-3.476007216891574547e-01,-8.200993609848460097e-02,-2.593788667830008998e-02,-3.103996969749787116e-01,-2.520983501431817153e-01,3.439384827220094698e-02,3.901464119392323848e-01,1.671854367937757324e-01,2.978077641067500281e-01,-2.564706432401240299e-01,-4.741513171393914039e-01,-1.953261900944915919e-01,-4.689637295474311518e-01,-4.395064615108927875e-01,-6.802660306675832602e-02,-1.656929935535070841e-01,-4.227012858177463528e-01,2.197399408210382044e-01,3.562973788424070865e-01,2.857420930223379951e-01,2.474958148938479763e-01,-1.114329886294654764e-01,-4.738664023945785564e-01,-5.699810175525509282e-01,-4.419869304572375535e-02,3.908043695211091961e-01,-3.204961179942995564e-01,-3.353966357539449328e-02,-4.614480207346646212e-01,-1.924784539403784356e-01,6.622769540291052748e-02,-4.711196138257184307e-04,2.839243441888504860e-01,8.756113511501319169e-02,-2.223778425399792757e-01,-3.881782553982758566e-02,-2.416578911717011113e-01,-1.366756343285063791e-01,-4.267568350679613598e-01,-5.481125411021443572e-01,-9.894410121297290972e-02,2.178039134480411754e-01,2.179432863277303012e-01,2.719465141344646897e-01,-3.832401138298634491e-01,5.739839232447176143e-02,-4.537134830168535471e-01,2.775217111920698088e-01,-1.064211700777231012e-01,3.089756338885434328e-01
9.715542414673983274e-03,2.753063280053468231e-01,3.313783774255313341e-01,4.691656712885272640e-02,1.052179139606497227e-01,3.917101123760323711e-01,7.474626760430638228e-01,5.245017008976071704e-01,6.551240282105814661e-01,1.008456208637074081e-01,-1.168350530355599659e-01,1.619900740093398461e-01,-1.116474654435997138e-01,-8.219019740706134947e-02,2.892896610370730981e-01,1.916232705503243539e-01,-6.538502171391491480e-02,5.770562049248696423e-01,7.136136429462385244e-01,6.430583571261694331e-01,6.048120789976794143e-01,2.458832754743659477e-01,-1.165501382907471184e-01,-2.126647534487194902e-01,3.131175710581076688e-01,7.481206336249406341e-01,3.682014610953188161e-02,3.237766005284369308e-01,-1.041317566308331832e-01,1.648378101634530024e-01,4.235439595067419516e-01,3.568451444900057057e-01,6.412406082926819240e-01,4.448773992188446158e-01,1.349384215638521622e-01,3.184984385640038385e-01,1.156583729321303267e-01,2.206406297753250589e-01,-6.944057096412992180e-02,-1.907962769983129192e-01,2.583721628908585144e-01,5.751201775518726134e-01,5.752595504315617392e-01,6.292627782382961277e-01,-2.592384972603201110e-02,4.147146564283031855e-01,-9.639721891302210910e-02,6.348379752959012468e-01,2.508950940261083229e-01,6.662918979923748708e-01
-3.697772291377857679e-01,-1.041864435471129280e-01,-4.811439412692841699e-02,-3.325762044236070247e-01,-2.742748575918100284e-01,1.221734082357261997e-02,3.679699044906040717e-01,1.450089293451474193e-01,2.756312566581217149e-01,-2.786471506887523431e-01,-4.963278245880197170e-01,-2.175026975431199050e-01,-4.911402369960594649e-01,-4.616829689595211006e-01,-9.020311051538665303e-02,-1.878695010021353973e-01,-4.448777932663746659e-01,1.975634333724098912e-01,3.341208713937787733e-01,2.635655855737096820e-01,2.253193074452196631e-01,-1.336094960780938035e-01,-4.960429098432068695e-01,-5.921575250011792413e-01,-6.637520049435208236e-02,3.686278620724808830e-01,-3.426726254429278695e-01,-5.571617102402282029e-02,-4.836245281832929344e-01,-2.146549613890067487e-01,4.405118795428220047e-02,-2.264762706245404544e-02,2.617478367402221728e-01,6.538462766638486467e-02,-2.445543499886075889e-01,-6.099433298845591267e-02,-2.638343986203294245e-01,-1.588521417771346922e-01,-4.489333425165896729e-01,-5.702890485507726703e-01,-1.211206086616012367e-01,1.956274059994128622e-01,1.957667788791019881e-01,2.497700066858363765e-01,-4.054166212784917622e-01,3.522188487584343441e-02,-4.758899904654818602e-01,2.553452037434414956e-01,-1.285976775263514282e-01,2.867991264399151197e-01
-1.079298150721902383e-01,1.576609705184826016e-01,2.137330199386671126e-01,-7.072879035801149517e-02,-1.242744352621449888e-02,2.740647548891681495e-01,6.298173185561996013e-01,4.068563434107429488e-01,5.374786707237172445e-01,-1.679973662315681349e-02,-2.344804105224241875e-01,4.434471652247562456e-02,-2.292928229304639354e-01,-1.998355548939255710e-01,1.716443035502088765e-01,7.397791306346013229e-02,-1.830303792007791364e-01,4.594108474380054208e-01,5.959682854593743029e-01,5.254129996393052116e-01,4.871667215108151927e-01,1.282379179875017261e-01,-2.341954957776113400e-01,-3.303101109355837117e-01,1.954722135712434472e-01,6.304752761380764126e-01,-8.082521137733233996e-02,2.061312430415727093e-01,-2.217771141176974048e-01,4.719245267658878085e-02,3.058986020198777300e-01,2.391997870031414841e-01,5.235952508058177024e-01,3.272320417319803942e-01,1.729306407698794068e-02,2.008530810771396169e-01,-1.986984554733894903e-03,1.029952722884608374e-01,-1.870859284509941434e-01,-3.084416344851771408e-01,1.407268054039942928e-01,4.574748200650083918e-01,4.576141929446975176e-01,5.116174207514319061e-01,-1.435692072128962327e-01,2.970692989414389640e-01,-2.140425763998863307e-01,5.171926178090370252e-01,1.332497365392441013e-01,5.486465405055106492e-01
-1.079777019849784275e-01,1.576130836056944262e-01,2.136851330258789372e-01,-7.077667727079968440e-02,-1.247533043900268465e-02,2.740168679763799742e-01,6.297694316434113704e-01,4.068084564979547735e-01,5.374307838109290136e-01,-1.684762353594499926e-02,-2.345282974352123628e-01,4.429682960968743533e-02,-2.293407098432521107e-01,-1.998834418067137464e-01,1.715964166374207012e-01,7.393002615067194305e-02,-1.830782661135673117e-01,4.593629605252172454e-01,5.959203985465860720e-01,5.253651127265169807e-01,4.871188345980270173e-01,1.281900310747135507e-01,-2.342433826903995153e-01,-3.303579978483718871e-01,1.954243266584552718e-01,6.304273892252881817e-01,-8.087309829012052920e-02,2.060833561287845339e-01,-2.218250010304855802e-01,4.714456576380059161e-02,3.058507151070895547e-01,2.391519000903533088e-01,5.235473638930294715e-01,3.271841548191922189e-01,1.724517716419975491e-02,2.008051941643514415e-01,-2.034871467522081541e-03,1.029473853756726481e-01,-1.871338153637823187e-01,-3.084895213979653161e-01,1.406789184912061175e-01,4.574269331522202164e-01,4.575663060319093423e-01,5.115695338386436752e-01,-1.436170941256844080e-01,2.970214120286507886e-01,-2.140904633126745060e-01,5.171447308962487943e-01,1.332018496264559260e-01,5.485986535927224184e-01
-1.680753370328907370e-01,9.751544855778210286e-02,1.535874979779666138e-01,-1.308743123187119939e-01,-7.257296548691501148e-02,2.139192329284676508e-01,5.696717965954990470e-01,3.467108214500424501e-01,4.773331487630166903e-01,-7.694525858385732608e-02,-2.946259324831246862e-01,-1.580080543822488803e-02,-2.894383448911644341e-01,-2.599810768546260697e-01,1.114987815895083778e-01,1.383239110275961969e-02,-2.431759011614796351e-01,3.992653254773049221e-01,5.358227634986737486e-01,4.652674776786046573e-01,4.270211995501146940e-01,6.809239602680122738e-02,-2.943410177383118387e-01,-3.904556328962842104e-01,1.353266916105429485e-01,5.703297541773758583e-01,-1.409707333380328387e-01,1.459857210808722106e-01,-2.819226360783979035e-01,-1.295306928411173175e-02,2.457530800591772313e-01,1.790542650424409854e-01,4.634497288451171482e-01,2.670865197712798955e-01,-4.285245788371257192e-02,1.407075591164391182e-01,-6.213250651543440750e-02,4.284975032776032478e-02,-2.472314504116946421e-01,-3.685871564458776395e-01,8.058128344329379411e-02,3.973292981043078931e-01,3.974686709839970189e-01,4.514718987907313519e-01,-2.037147291735967314e-01,2.369237769807384653e-01,-2.741880983605868294e-01,4.570470958483364710e-01,7.310421457854360261e-02,4.885010185448100950e-01
-1.827700294712293894e-01,8.282075611944345050e-02,1.388928055396279615e-01,-1.455690047570506462e-01,-8.726765792525366383e-02,1.992245404901289985e-01,5.549771041571603947e-01,3.320161290117037978e-01,4.626384563246780379e-01,-9.163995102219597844e-02,-3.093206249214633385e-01,-3.049549787656354038e-02,-3.041330373295030864e-01,-2.746757692929647221e-01,9.680408915116972546e-02,-8.623013355790326573e-04,-2.578705935998182874e-01,3.845706330389662697e-01,5.211280710603350963e-01,4.505727852402660050e-01,4.123265071117760416e-01,5.339770358846257503e-02,-3.090357101766504910e-01,-4.051503253346228628e-01,1.206319991722042961e-01,5.556350617390372060e-01,-1.556654257763714910e-01,1.312910286425335582e-01,-2.966173285167365559e-01,-2.764776172245038410e-02,2.310583876208385790e-01,1.643595726041023330e-01,4.487550364067784958e-01,2.523918273329412432e-01,-5.754715032205122427e-02,1.260128666781004658e-01,-7.682719895377305985e-02,2.815505788942167242e-02,-2.619261428500332944e-01,-3.832818488842162918e-01,6.588659100495514176e-02,3.826346056659692407e-01,3.827739785456583665e-01,4.367772063523926995e-01,-2.184094216119353837e-01,2.222290845423998129e-01,-2.888827907989254817e-01,4.423524034099978186e-01,5.840952214020495026e-02,4.738063261064714426e-01
-6.625502027908864999e-01,-3.969594172002136601e-01,-3.408873677800291491e-01,-6.253491780767077568e-01,-5.670478312449107605e-01,-2.805556328295281121e-01,7.519693083750328411e-02,-1.477640443079533128e-01,-1.714171699497907264e-02,-5.714201243418530751e-01,-7.891007982411204491e-01,-5.102756711962206371e-01,-7.839132106491601970e-01,-7.544559426126218327e-01,-3.829760841684873851e-01,-4.806424746552361293e-01,-7.376507669194753980e-01,-9.520954028069084085e-02,4.134789774067798573e-02,-2.920738807939110560e-02,-6.745366620788106893e-02,-4.263824697311945355e-01,-7.888158834963076016e-01,-8.849304986542799734e-01,-3.591481741474528144e-01,7.585488841938009541e-02,-6.354455990960286016e-01,-3.484891446771235524e-01,-7.763975018363936664e-01,-5.074279350421074808e-01,-2.487217856988185316e-01,-3.154206007155547775e-01,-3.102513691287861475e-02,-2.273883459867158674e-01,-5.373273236417083210e-01,-3.537673066415566447e-01,-5.566073722734301565e-01,-4.516251154302354243e-01,-7.417063161696904050e-01,-8.630620222038734024e-01,-4.138935823147019688e-01,-9.714556765368786984e-02,-9.700619477399874402e-02,-4.300296696726441104e-02,-6.981895949315924943e-01,-2.575510887772572977e-01,-7.686629641185825923e-01,-3.742776990965929196e-02,-4.213706511794521603e-01,-5.973847213185667915e-03
-3.648104278268308187e-01,-9.921964223615797884e-02,-4.314759281597346785e-02,-3.276094031126520756e-01,-2.693080562808550793e-01,1.718414213452756911e-02,3.729367058015589653e-01,1.499757306561023684e-01,2.805980579690766086e-01,-2.736803493777973939e-01,-4.913610232770647679e-01,-2.125358962321649559e-01,-4.861734356851045158e-01,-4.567161676485661514e-01,-8.523630920443170389e-02,-1.829026996911804481e-01,-4.399109919554197168e-01,2.025302346833648404e-01,3.390876727047336670e-01,2.685323868846645756e-01,2.302861087561746123e-01,-1.286426947671388543e-01,-4.910761085322519204e-01,-5.871907236902242921e-01,-6.140839918339713321e-02,3.735946633834357766e-01,-3.377058241319729204e-01,-5.074936971306787115e-02,-4.786577268723379852e-01,-2.096881600780517996e-01,4.901798926523714961e-02,-1.768082575149909630e-02,2.667146380511770665e-01,7.035142897733981382e-02,-2.395875486776526397e-01,-5.602753167750096353e-02,-2.588675973093744753e-01,-1.538853404661797430e-01,-4.439665412056347238e-01,-5.653222472398177212e-01,-1.161538073506462876e-01,2.005942073103678114e-01,2.007335801900569372e-01,2.547368079967912702e-01,-4.004498199675368131e-01,4.018868618679838356e-02,-4.709231891545269111e-01,2.603120050543963893e-01,-1.236308762153964791e-01,2.917659277508700133e-01
