0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.736079818366452310e-01,2.549383863728177935e-01,1.664375304275327538e+00,1.472444308107615230e-01,-3.534376421277272695e-01
-1.516729309786806201e+00,-2.525273366907228589e-01,1.159551471143277779e-01,-1.576789487145949131e+00,1.781821135199114003e+00
-2.252419962330371728e-01,-6.410986381656673672e-01,1.804170219453195889e+00,-3.034047735323600614e-01,-6.985430906879050994e-01
1.268862558223668335e+00,3.605566297179368940e-01,1.317177719061997765e+00,-1.635531669330486437e+00,4.059470078594231146e-01
1.301491667614471659e+00,1.991979179308391856e+00,5.631556512962063721e-01,4.108581143799345248e-01,-1.612858288764619008e+00
1.383668887132417868e+00,1.681162431321856054e+00,-1.392029664515131770e+00,8.646712559098901352e-01,-1.322124317605742227e+00
4.818266902734610335e-01,4.495188164774983619e-01,-8.118857334776272694e-01,-1.744630852528308296e+00,1.912529532366252116e+00
1.734080321789162049e+00,8.743823468255609299e-01,-1.193010249333251060e+00,1.212698737987372599e+00,-1.876194429855949641e+00
-2.671977267915998655e-01,1.595557722229926201e+00,-1.891803133177525131e+00,9.028727453312364037e-01,-1.177639105772309680e+00
1.353678810432892066e+00,1.772501479304142480e+00,-1.678867765834671122e+00,-1.416078893375818382e+00,1.115088037550423739e+00
1.750382524885957247e-01,9.150293126901076768e-01,1.311018296786984783e+00,1.149389473218750679e-01,-1.184704351750993201e+00
1.317667020864788485e+00,-1.308928118728782231e+00,-1.653048290063997561e+00,-5.467922302424632619e-01,1.023382648331564226e+00
1.828563824065874144e+00,-6.521706579912720514e-01,-1.383660151466980182e+00,1.606911276776437525e+00,-1.915324229852680915e+00
-1.431773769249606032e-01,-4.072747176897056898e-01,5.715539493718484465e-01,-1.835219404895310324e+00,1.807530230199272836e+00
1.026502491760856506e+00,1.740320149675596229e+00,1.387187543487971908e+00,-5.375041246340437340e-01,-8.777342536762238190e-01
-1.410093508543580176e+00,2.175612972573859050e-01,1.462544385807681424e+00,1.785373549604042154e+00,-1.366023687538722831e+00
